,contributor,nb_wf,list_wf
643,jaimicore,11,"{'jaimicore/Epromoters/1', 'jaimicore/JASPAR_2020/5', 'jaimicore/JASPAR_2020/1', 'jaimicore/JASPAR_2020/7', 'arielgalindoalbarran/Epromoters/4', 'arielgalindoalbarran/Epromoters/1', 'jaimicore/Epromoters/4', 'jaimicore/JASPAR_2020/3', 'jaimicore/JASPAR_2020/4', 'jaimicore/JASPAR_2020/2', 'jaimicore/JASPAR_2020/6'}"
88,trvrb,10,"{'nextstrain/dengue/1', 'nextstrain/measles/1', 'nextstrain/ebola/1', 'nextstrain/lassa/1', 'nextstrain/mumps/1', 'nextstrain/avian-flu/1', 'nextstrain/zika/1', 'nextstrain/rsv/1', 'nextstrain/mers-beast-tutorial/1', 'nextstrain/tb/1'}"
547,ajgreaney,10,"{'jbloomlab/SARS-CoV-2-RBD_B.1.351/1', 'jbloomlab/SARS-CoV-2-RBD_DMS/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Crowe_antibodies/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Moderna/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_clinical_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_AZ_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_COV2-2955/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_RBD-nano-vax-NHP1/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Rockefeller/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_HAARVI_sera/1'}"
231,dbrg77,10,"{'dbrg77/plate_scATAC-seq/4', 'dbrg77/plate_scATAC-seq/8', 'dbrg77/plate_scATAC-seq/5', 'dbrg77/scATAC_snakemake/3', 'dbrg77/scATAC_snakemake/2', 'dbrg77/plate_scATAC-seq/7', 'dbrg77/plate_scATAC-seq/2', 'dbrg77/scATAC_snakemake/1', 'dbrg77/plate_scATAC-seq/1', 'dbrg77/plate_scATAC-seq/6'}"
132,Ellis-Anderson,10,"{'CGI-stLFR/CGI_WGS_Pipeline/1', 'CGI-stLFR/CGI_WGS_Pipeline/8', 'CGI-stLFR/CGI_supernova_Pipeline/1', 'CGI-stLFR/CGI_de_novo_real_Pipeline_no_seed/1', 'CGI-stLFR/CGI_WGS_Pipeline/2', 'CGI-stLFR/CGI_de_novo_real_Pipeline/1', 'CGI-stLFR/CGI_de_novo_sim_Pipeline/1', 'CGI-stLFR/CGI_de_novo_sim_Pipeline_no_seed/1', 'CGI-stLFR/CGI_WGS_Pipeline/4', 'CGI-stLFR/CGI_WGS_Pipeline/3'}"
632,vrmarcelino,10,"{'vrmarcelino/MetaModels/1', 'vrmarcelino/MetaModels/9', 'vrmarcelino/MetaModels/8', 'vrmarcelino/MetaModels/11', 'vrmarcelino/MetaModels/3', 'vrmarcelino/MetaModels/5', 'vrmarcelino/MetaModels/4', 'vrmarcelino/MetaModels/10', 'vrmarcelino/MetaModels/2', 'vrmarcelino/MetaModels/12'}"
609,annazhukova,10,"{'evolbioinfo/zika_Vietnam/1', 'evolbioinfo/phylocovid/3', 'evolbioinfo/HIV1-CRF19_Cuba/1', 'evolbioinfo/phylocovid/5', 'evolbioinfo/zika_Vietnam/4', 'evolbioinfo/zika_Vietnam/5', 'evolbioinfo/HIV1-CRF19_Cuba/4', 'evolbioinfo/phylocovid/4', 'evolbioinfo/HIV1-CRF19_Cuba/2', 'evolbioinfo/zika_Vietnam/3'}"
512,alliblk,9,"{'blab/cartography/8', 'blab/cartography/4', 'blab/cartography/6', 'blab/cartography/10', 'blab/cartography/9', 'blab/cartography/7', 'blab/cartography/5', 'blab/cartography/3', 'blab/cartography/11'}"
360,Shmuppel,9,"{'Shmuppel/diagnostic-genome-analysis/3', 'Shmuppel/diagnostic-genome-analysis/18', 'Shmuppel/diagnostic-genome-analysis/6', 'Shmuppel/diagnostic-genome-analysis/16', 'Shmuppel/diagnostic-genome-analysis/4', 'Shmuppel/diagnostic-genome-analysis/14', 'Shmuppel/diagnostic-genome-analysis/10', 'Shmuppel/diagnostic-genome-analysis/17', 'Shmuppel/diagnostic-genome-analysis/7'}"
1,ecalfee,9,"{'ecalfee/hilo/11', 'ecalfee/hilo/9', 'ecalfee/hilo/4', 'ecalfee/hilo/3', 'ecalfee/hilo/12', 'ecalfee/hilo/5', 'ecalfee/hilo/6', 'ecalfee/hilo/2', 'ecalfee/hilo/13'}"
151,nandsra21,9,"{'blab/cartography/8', 'blab/cartography/4', 'blab/cartography/6', 'blab/cartography/10', 'blab/cartography/9', 'blab/cartography/7', 'blab/cartography/5', 'blab/cartography/3', 'blab/cartography/11'}"
255,sskashaf,9,"{'Finn-Lab/MAG_Snakemake_wf/9', 'skinmicrobiome/skin_MAGs/1', 'Finn-Lab/MAG_Snakemake_wf/6', 'Finn-Lab/MAG_Snakemake_wf/8', 'skinmicrobiome/skin_MAGs/6', 'Finn-Lab/skin_microbiome/6', 'Finn-Lab/MAG_Snakemake_wf/4', 'Finn-Lab/MAG_Snakemake_wf/7', 'Finn-Lab/skin_microbiome/1'}"
562,troyrowan,9,"{'troyrowan/imputation-pipeline/5', 'troyrowan/imputation-pipeline/12', 'troyrowan/imputation-pipeline/4', 'troyrowan/imputation-pipeline/10', 'troyrowan/imputation-pipeline/11', 'troyrowan/imputation-pipeline/6', 'troyrowan/imputation-pipeline/8', 'troyrowan/imputation-pipeline/9', 'troyrowan/imputation-pipeline/1'}"
191,pablo-gar,8,"{'pablo-gar/somatic_mutations_GTEx/3', 'pablo-gar/somatic_mutations_GTEx/9', 'pablo-gar/somatic_mutations_GTEx/5', 'pablo-gar/somatic_mutations_GTEx/18', 'pablo-gar/somatic_mutations_GTEx/11', 'pablo-gar/somatic_mutations_GTEx/15', 'pablo-gar/somatic_mutations_GTEx/1', 'pablo-gar/somatic_mutations_GTEx/16'}"
674,mgalland,8,"{'BleekerLab/rnaseq-analysis-kallisto-sleuth/1', 'KoesGroup/Snakemake_salmon/1', 'mgalland/neurofjacobs/2', 'KoesGroup/Snakemake_trinity/1', 'KoesGroup/Snakemake_hisat-DESeq/1', 'BleekerLab/genotype_from_rnaseq/1', 'BleekerLab/snakemake_rnaseq/1', 'mgalland/neurofjacobs/1'}"
157,miramastoras,8,"{'mydennislab/snake-fastcn/2', 'hennlab/snake-IBDne/2', 'mydennislab/snake-chipseq/2', 'hennlab/snake-SNP_QC/1', 'mydennislab/snake-chipseq/1', 'mydennislab/snake-fastcn/1', 'hennlab/AS-IBDNe/1', 'hennlab/snake-IBDne/1'}"
528,bricoletc,8,"{'iqbal-lab-org/paper_gramtools_nesting/5', 'iqbal-lab-org/paper_gramtools_nesting/7', 'iqbal-lab-org/paper_gramtools_nesting/8', 'iqbal-lab-org/paper_gramtools_nesting/9', 'iqbal-lab-org/paper_gramtools_nesting/3', 'iqbal-lab-org/paper_gramtools_nesting/6', 'iqbal-lab-org/paper_gramtools_nesting/2', 'iqbal-lab-org/paper_gramtools_nesting/1'}"
203,jfear,8,"{'jfear/ncbi_remap/8', 'jfear/ncbi_remap/16', 'jfear/ncbi_remap/15', 'lcdb/lcdb-test-data/1', 'jfear/sdic_query/1', 'jfear/ncbi_remap/14', 'Fear-Lab/biost2036-modern-methods/1', 'jfear/ncbi_remap/13'}"
216,jzhang1994,8,"{'longread-well/bakeoff/10', 'longread-well/bakeoff/14', 'longread-well/bakeoff/9', 'longread-well/bakeoff/15', 'longread-well/bakeoff/19', 'longread-well/bakeoff/12', 'longread-well/bakeoff/11', 'longread-well/bakeoff/7'}"
549,csoeder,7,"{'csoeder/VolkanLab_BehaviorGenetics/2', 'csoeder/PsiSeq2/2', 'csoeder/VolkanLab_BehaviorGenetics/3', 'csoeder/PsiSeq2/1', 'csoeder/VolkanLab_BehaviorGenetics/1', 'csoeder/VolkanLab_BehaviorGenetics/4', 'csoeder/PsiSeq2/3'}"
550,itatop,7,"{'itatop/popsimenv/5', 'itatop/popsimenv/3', 'itatop/popsimenv/7', 'itatop/popsimenv/4', 'itatop/popsimenv/2', 'itatop/popsimenv/1', 'itatop/popsimenv/6'}"
527,yss1,7,"{'songlab-cal/scquint/6', 'songlab-cal/scquint/3', 'songlab-cal/scquint/1', 'songlab-cal/scquint/5', 'songlab-cal/scquint/2', 'songlab-cal/scquint/4', 'songlab-cal/scquint/7'}"
212,yeroslaviz,7,"{'yeroslaviz/bcfngs_Mapping_automation/6', 'yeroslaviz/bcfngs_Mapping_automation/5', 'yeroslaviz/bcfngs_Mapping_automation/2', 'yeroslaviz/bcfngs_Mapping_automation/7', 'yeroslaviz/bcfngs_Mapping_automation/4', 'yeroslaviz/bcfngs_Mapping_automation/1', 'yeroslaviz/bcfngs_Mapping_automation/3'}"
245,paudano,7,"{'paudano/pbsv/4', 'EichlerLab/pav/6', 'EichlerLab/sniffles/1', 'EichlerLab/pbsv/3', 'EichlerLab/pav/2', 'paudano/pbsv/3', 'EichlerLab/pbsv/4'}"
371,robinvanderlee,7,"{'jaimicore/JASPAR_2020/5', 'jaimicore/JASPAR_2020/1', 'jaimicore/JASPAR_2020/7', 'jaimicore/JASPAR_2020/3', 'jaimicore/JASPAR_2020/4', 'jaimicore/JASPAR_2020/2', 'jaimicore/JASPAR_2020/6'}"
102,natir,7,"{'natir/yacrd-and-fpa-upstream-tools-for-lr-genome-assembly/5', 'natir/yacrd-and-fpa-upstream-tools-for-lr-genome-assembly/4', 'natir/yacrd-and-fpa-upstream-tools-for-lr-genome-assembly/3', 'natir/yacrd-and-fpa-upstream-tools-for-lr-genome-assembly/2', 'natir/yacrd-and-fpa-upstream-tools-for-lr-genome-assembly/6', 'natir/project-diploid-assembly-UAB-graph-analysis/1', 'natir/yacrd-and-fpa-upstream-tools-for-lr-genome-assembly/1'}"
613,alexzaccaron,7,"{'alexzaccaron/2021_pms_mt/2', 'alexzaccaron/2021_enec_mt/5', 'alexzaccaron/2021_enec_mt/6', 'alexzaccaron/2021_pms_mt/1', 'alexzaccaron/2021_enec_mt/4', 'alexzaccaron/2021_pms_mt/4', 'alexzaccaron/2021_enec_mt/3'}"
345,golankai,7,"{'itatop/popsimenv/5', 'itatop/popsimenv/3', 'itatop/popsimenv/7', 'itatop/popsimenv/4', 'itatop/popsimenv/2', 'itatop/popsimenv/1', 'itatop/popsimenv/6'}"
431,gonzalobenegas,7,"{'songlab-cal/scquint/6', 'songlab-cal/scquint/3', 'songlab-cal/scquint/1', 'songlab-cal/scquint/5', 'songlab-cal/scquint/2', 'songlab-cal/scquint/4', 'songlab-cal/scquint/7'}"
221,fabiopuddu,6,"{'fabiopuddu/augur-fermentorum/9', 'fabiopuddu/augur-fermentorum/8', 'fabiopuddu/augur-fermentorum/3', 'fabiopuddu/augur-fermentorum/2', 'fabiopuddu/augur-fermentorum/6', 'fabiopuddu/augur-fermentorum/4'}"
568,vangalamaheshh,6,"{'dst-umms/MAMBA/9', 'dst-umms/MAMBA/4', 'hanfeisun/viper-rnaseq/1', 'dst-umms/MAMBA/8', 'dst-umms/MAMBA/2', 'dst-umms/MAMBA/11'}"
28,danlooo,6,"{'bioinformatics-leibniz-hki/DAnIEL/1', 'bioinformatics-leibniz-hki/DAnIEL/9', 'bioinformatics-leibniz-hki/DAnIEL/3', 'bioinformatics-leibniz-hki/DAnIEL/8', 'bioinformatics-leibniz-hki/DAnIEL/10', 'bioinformatics-leibniz-hki/DAnIEL/5'}"
197,tijsbliek,6,"{'BleekerLab/rnaseq-analysis-kallisto-sleuth/1', 'KoesGroup/Snakemake_salmon/1', 'KoesGroup/Snakemake_trinity/1', 'KoesGroup/Snakemake_plant_methylSeekR/1', 'KoesGroup/Snakemake_hisat-DESeq/1', 'BleekerLab/snakemake_rnaseq/1'}"
619,harlydurbin,6,"{'harlydurbin/bovine_demo/1', 'harlydurbin/bovine_demo/4', 'harlydurbin/bovine_demo/9', 'harlydurbin/bovine_demo/8', 'harlydurbin/bovine_demo/13', 'harlydurbin/bovine_demo/10'}"
109,terrimporter,6,"{'terrimporter/SCVUIU_ITS_metabarcode_pipeline/1', 'Hajibabaei-Lab/SCVUC_COI_metabarcode_pipeline/1', 'Hajibabaei-Lab/SCVUC_COI_metabarcode_pipeline/2', 'terrimporter/SCVUR_16S_metabarcode_pipeline/1', 'terrimporter/SCVURL_rbcL_metabarcode_pipeline/1', 'terrimporter/SCVUS_18S_metabarcode_pipeline/1'}"
174,ia327,6,"{'fabiopuddu/augur-fermentorum/9', 'fabiopuddu/augur-fermentorum/8', 'fabiopuddu/augur-fermentorum/3', 'fabiopuddu/augur-fermentorum/2', 'fabiopuddu/augur-fermentorum/6', 'fabiopuddu/augur-fermentorum/4'}"
232,boasvdp,6,"{'boasvdp/COMBAT/2', 'niekh-13/phylogenetic_workflows/2', 'boasvdp/COMBAT/1', 'niekh-13/phylogenetic_workflows/1', 'niekh-13/phylogenetic_workflows/3', 'boasvdp/COMBAT/3'}"
582,sraorao,6,"{'sraorao/snakemake_cc_2021/7', 'sraorao/snakemake_GMS_MT2021/6', 'sraorao/snakemake_code_clinic_2/1', 'sraorao/snakemake_cc_2021/6', 'sraorao/snakemake_code_clinic_2/3', 'sraorao/snakemake_code_clinic_2/4'}"
69,fburic,6,"{'franciscozorrilla/metaGEM/3', 'franciscozorrilla/metaGEM/1', 'fburic/candia/5', 'franciscozorrilla/metaGEM/2', 'fburic/candia/6', 'fburic/candia/1'}"
704,linsalrob,6,"{'linsalrob/atavide/6', 'linsalrob/atavide/10', 'linsalrob/PPPF/1', 'linsalrob/PPPF/2', 'linsalrob/atavide/11', 'linsalrob/atavide/7'}"
664,arcadianlyric,5,"{'CGI-stLFR/CGI_WGS_Pipeline/1', 'CGI-stLFR/CGI_WGS_Pipeline/8', 'CGI-stLFR/CGI_WGS_Pipeline/2', 'CGI-stLFR/CGI_WGS_Pipeline/3', 'CGI-stLFR/CGI_WGS_Pipeline/4'}"
490,mestill7,5,"{'shenlab-sinai/Isoseq_processing/1', 'mestill7/Isoseq_processing/1', 'mestill7/CutAndRun/1', 'mestill7/HiC-fast/1', 'shenlab-sinai/NGS-Data-Charmer/1'}"
207,andersonbrito,5,"{'andersonbrito/ncov/1', 'andersonbrito/ncovbr/1', 'grubaughlab/ncov/1', 'andersonbrito/latamvoc/1', 'andersonbrito/subsampler/1'}"
368,emmahodcroft,5,"{'nextstrain/enterovirus_d68/1', 'nextstrain/cov/1', 'emmahodcroft/enterovirus_genome/1', 'nextstrain/tb/1', 'emmahodcroft/enterovirus_vp1/1'}"
472,sagrudd,5,"{'imilenkovic/cDNA_DESeq2/1', 'nanoporetech/pipeline-transcriptome-de/1', 'callumparr/ont_tutorial_cdna_deseq2/1', 'rmtsoa/ont_tutorial_pinfish/1', 'callumparr/ont_tutorial_transcriptome/1'}"
112,tsibley,5,"{'nextstrain/ebola/1', 'nextstrain/lassa/1', 'nextstrain/mumps/1', 'nextstrain/zika/1', 'nextstrain/tb/1'}"
15,aryarm,5,"{'aryarm/as_analysis/2', 'aryarm/as_analysis/4', 'aryarm/as_analysis/3', 'aryarm/str_ase/1', 'aryarm/motif_check/1'}"
710,mberacochea,5,"{'Finn-Lab/MAG_Snakemake_wf/9', 'Finn-Lab/MAG_Snakemake_wf/6', 'Finn-Lab/MAG_Snakemake_wf/8', 'Finn-Lab/MAG_Snakemake_wf/4', 'Finn-Lab/MAG_Snakemake_wf/7'}"
376,liz-is,5,"{'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/2', 'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/4', 'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/1', 'vaquerizaslab/chess-2021/1', 'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/3'}"
694,thw17,5,"{'thw17/ASU_BIO543_Genome_Assembly_2018/1', 'thw17/Sifaka_assembly/1', 'thw17/Mayo_breast_cancer_heterogeneity_assembly/1', 'thw17/Rupp_etal_Anole_DosageCompensation/1', 'thw17/Mayo_breast_cancer_heterogeneity_assembly/2'}"
693,wdeleeuw,5,"{'UvA-MAD/NGS-pipelines/1', 'UvA-MAD/NGS-pipelines/4', 'UvA-MAD/NGS-pipelines/5', 'UvA-MAD/NGS-pipelines/2', 'UvA-MAD/NGS-pipelines/3'}"
480,cchauve,5,"{'vpc-ccg/freddie/1', 'cchauve/AGapEs/3', 'cchauve/AGapEs/4', 'nluhmann/AGapEs/3', 'nluhmann/AGapEs/4'}"
567,kapelletier,5,"{'dst-umms/MAMBA/9', 'dst-umms/MAMBA/4', 'dst-umms/MAMBA/8', 'dst-umms/MAMBA/2', 'dst-umms/MAMBA/11'}"
238,vaquerizaslab,5,"{'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/2', 'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/4', 'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/1', 'vaquerizaslab/chess-2021/1', 'vaquerizaslab/Ing-Simmons_et_al_dorsoventral_3D_genome/3'}"
615,tijeco,4,"{'tijeco/FUSTr/6', 'tijeco/FUSTr/1', 'tijeco/FUSTr/7', 'tijeco/FUSTr/3'}"
433,GSalma,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
530,jvanheld,4,"{'jaimicore/Epromoters/1', 'jaimicore/Epromoters/4', 'arielgalindoalbarran/Epromoters/4', 'arielgalindoalbarran/Epromoters/1'}"
149,leahkemp,4,"{'leahkemp/testing_seattleflu_assembly/1', 'leahkemp/testing_seattleflu_assembly/3', 'leahkemp/testing_seattleflu_assembly/4', 'leahkemp/testing_seattleflu_assembly/2'}"
110,fredericlemoine,4,"{'evolbioinfo/zika_Vietnam/1', 'evolbioinfo/zika_Vietnam/4', 'evolbioinfo/zika_Vietnam/3', 'evolbioinfo/zika_Vietnam/5'}"
49,dfloresDIL,4,"{'dfloresDIL/MEGA/4', 'dfloresDIL/MEGA/2', 'dfloresDIL/MEGA/3', 'dfloresDIL/MEGA/1'}"
327,hchyang,4,"{'hchyang/PSiTE/2', 'hchyang/PSiTE/1', 'hchyang/PSiTE/3', 'hchyang/PSiTE/4'}"
606,la60312,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
8,dcsoto,4,"{'mydennislab/snake-chipseq/2', 'mydennislab/snake-chipseq/1', 'mydennislab/snake-fastcn/2', 'mydennislab/snake-fastcn/1'}"
37,daler,4,"{'lcdb/lcdb-test-data-human/1', 'lcdb/lcdb-test-data/1', 'daler/chromhmm-enhancers-umel/1', 'daler/chromhmm-enhancers-umel/2'}"
181,elfyly,4,"{'naturalis/brassicaceae-hybseq-pipeline/1', 'naturalis/brassicaceae-hybseq-pipeline/4', 'naturalis/brassicaceae-hybseq-pipeline/3', 'naturalis/brassicaceae-hybseq-pipeline/2'}"
524,penglbio,4,"{'penglbio/RNA_Seq/2', 'penglbio/Trinity/1', 'penglbio/RNA_Seq/1', 'penglbio/RNA_Seq/3'}"
179,timodonnell,4,"{'lasersonlab/phip-stat/3', 'lasersonlab/phip-stat/5', 'lasersonlab/phip-stat/1', 'lasersonlab/phip-stat/2'}"
25,MigleSur,4,"{'MigleSur/Pactyper/1', 'MigleSur/BacDist/2', 'MigleSur/BacDist/1', 'MigleSur/Pactyper/2'}"
339,icelu,4,"{'hchyang/PSiTE/2', 'hchyang/PSiTE/1', 'hchyang/PSiTE/3', 'hchyang/PSiTE/4'}"
539,halexand,4,"{'shu251/tagseq-qiime2-snakemake/2', 'halexand/BUSCO-MAG-Phylogeny/1', 'shu251/tagseq-qiime2-snakemake/1', 'halexand/BUSCO-MAG-Phylogeny/2'}"
317,guyov1,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
39,laserson,4,"{'lasersonlab/phip-stat/3', 'lasersonlab/phip-stat/5', 'lasersonlab/phip-stat/1', 'lasersonlab/phip-stat/2'}"
318,jlanga,4,"{'jlanga/smsk_smrtanalysis/5', 'jlanga/smsk_pantherscore/4', 'jlanga/smsk_smrtanalysis/2', 'jlanga/ttin_assembly/1'}"
143,sztankatt,4,"{'sztankatt/brandeis-secondment/2', 'sztankatt/brandeis-secondment/1', 'sztankatt/brandeis-secondment/5', 'sztankatt/brandeis-secondment/4'}"
614,HanqingZhao97,4,"{'kkchau/RNAseq_Pipeline/5', 'kkchau/RNAseq_Pipeline/4', 'kkchau/RNAseq_Pipeline/3', 'kkchau/RNAseq_Pipeline/2'}"
106,alexhbnr,4,"{'alexhbnr/mitoBench-ancientMT/2', 'alexhbnr/effect_aDNAdamage_denovoassembly/1', 'alexhbnr/ONTseq_QC/1', 'alexhbnr/mitoBench-ancientMT/1'}"
321,amedina-liigh,4,"{'jaimicore/Epromoters/1', 'jaimicore/Epromoters/4', 'arielgalindoalbarran/Epromoters/4', 'arielgalindoalbarran/Epromoters/1'}"
171,visze,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
27,susheelbhanu,4,"{'Mass23/EUCI_microbiome/5', 'Mass23/EUCI_microbiome/2', 'Mass23/EUCI_microbiome/4', 'susheelbhanu/snakemake-tutorial/1'}"
26,c-mertes,4,"{'gagneurlab/OUTRIDER-analysis/2', 'gagneurlab/FRASER-analysis/1', 'gagneurlab/OUTRIDER-analysis/1', 'gagneurlab/ALS-kaggle/1'}"
104,arielgalindoalbarran,4,"{'jaimicore/Epromoters/1', 'jaimicore/Epromoters/4', 'arielgalindoalbarran/Epromoters/4', 'arielgalindoalbarran/Epromoters/1'}"
32,swo,4,"{'openbiome/donor-effects/3', 'openbiome/donors-16s/1', 'openbiome/donor-effects/2', 'openbiome/donor-effects/1'}"
467,yongchao,4,"{'yongchao/motrpac_rnaseq/1', 'yongchao/motrpac_rrbs/1', 'yongchao/motrpac_rnaseq/4', 'yongchao/motrpac_rnaseq/2'}"
705,jakob-he,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
263,kkchau,4,"{'kkchau/RNAseq_Pipeline/5', 'kkchau/RNAseq_Pipeline/4', 'kkchau/RNAseq_Pipeline/3', 'kkchau/RNAseq_Pipeline/2'}"
223,guillaumecharbonnier,4,"{'jaimicore/Epromoters/1', 'jaimicore/Epromoters/4', 'arielgalindoalbarran/Epromoters/4', 'arielgalindoalbarran/Epromoters/1'}"
566,oskarvid,4,"{'oskarvid/snakemake_germline_legacy/1', 'oskarvid/snakemake-intro/1', 'oskarvid/snakemake-intro/3', 'oskarvid/snakemake-intro/2'}"
285,chrishah,4,"{'chrishah/prepro/1', 'chrishah/phylogenomics-intro/1', 'chrishah/prepro/2', 'chrishah/AMEB_HPC_Snakemake/1'}"
686,xiamaz,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
599,rvosa,4,"{'naturalis/brassicaceae-hybseq-pipeline/1', 'naturalis/brassicaceae-hybseq-pipeline/4', 'naturalis/brassicaceae-hybseq-pipeline/3', 'naturalis/brassicaceae-hybseq-pipeline/2'}"
272,scottgigante,4,"{'scottgigante/haplotyped-methylome/5', 'scottgigante/haplotyped-methylome/9', 'scottgigante/haplotyped-methylome/8', 'scottgigante/haplotyped-methylome/6'}"
382,aineniamh,4,"{'futureprof2/artic-noro/2', 'aineniamh/artic-noro/3', 'aineniamh/artic-noro/2', 'futureprof2/artic-noro/3'}"
204,jffcole7,4,"{'tijeco/FUSTr/6', 'tijeco/FUSTr/1', 'tijeco/FUSTr/7', 'tijeco/FUSTr/3'}"
295,Oli4,4,"{'PEDIA-Charite/PEDIA-workflow/12', 'PEDIA-Charite/PEDIA-workflow/11', 'PEDIA-Charite/PEDIA-workflow/1', 'PEDIA-Charite/PEDIA-workflow/4'}"
463,mchaisso,3,"{'ChaissonLab/danbing-tk/2', 'ChaissonLab/danbing-tk/1', 'ChaissonLab/danbing-tk/3'}"
535,ajtock,3,"{'ajtock/Wheat_DMC1_ASY1_paper/5', 'ajtock/Wheat_DMC1_ASY1_paper/4', 'ajtock/Wheat_DMC1_ASY1_paper/3'}"
266,mfansler,3,"{'Mayrlab/atlas-mm/1', 'Mayrlab/txcutr-db/1', 'Mayrlab/scUTRquant/1'}"
