,contributor,nb_wf,list_wf
322,taylorreiter,3,"{'montpetitlab/Aguilar_and_Paul_et_al_2020/3', 'montpetitlab/Aguilar_and_Paul_et_al_2020/1', 'montpetitlab/Aguilar_and_Paul_et_al_2020/2'}"
323,rob-p,3,"{'COMBINE-lab/pufferfish_experiments/3', 'COMBINE-lab/pufferfish_experiments/2', 'COMBINE-lab/pufferfish_experiments/1'}"
603,YutingPKU,3,"{'YutingPKU/Bulk_RNA-Seq_Workflow_Snakemake/3', 'YutingPKU/Bulk_RNA-Seq_Workflow_Snakemake/11', 'YutingPKU/Bulk_RNA-Seq_Workflow_Snakemake/5'}"
262,Jeremy37,3,"{'opentargets/genetics-v2g-data/5', 'opentargets/genetics-v2d-data/6', 'opentargets/genetics-v2g-data/2'}"
583,pmenzel,3,"{'pmenzel/ont-assembly-snake/1', 'pmenzel/score-assemblies/1', 'pmenzel/illumina-assembly-snake/1'}"
3,filcfig,3,"{'filcfig/PCP/3', 'filcfig/PCP/2', 'filcfig/PCP/1'}"
563,lculibrk,3,"{'lculibrk/canseq_pipeline/4', 'lculibrk/Ploidetect-pipeline/1', 'lculibrk/canseq_pipeline/1'}"
457,ninsch3000,3,"{'zavolanlab/polyAsite_workflow/1', 'mortazavilab/polyAsite_workflow_GM12878/1', 'zavolanlab/polyAsite_workflow/2'}"
247,ashwini06,3,"{'ashwini06/chipseq_pipeline/1', 'ashwini06/chipseq_pipeline/3', 'ashwini06/chipseq_pipeline/2'}"
573,jameshadfield,3,"{'nextstrain/mers-beast-tutorial/1', 'nextstrain/zika/1', 'nextstrain/avian-flu/1'}"
328,arubenstein,3,"{'yongchao/motrpac_rnaseq/1', 'yongchao/motrpac_rnaseq/4', 'yongchao/motrpac_rnaseq/2'}"
160,XianXin0418,3,"{'XianXin0418/SWORD-pipeline/1', 'XianXin0418/SWORD-pipeline/3', 'XianXin0418/SWORD-pipeline/2'}"
329,rostkick,3,"{'rostkick/frameshift/2', 'rostkick/frameshift/1', 'rostkick/frameshift/3'}"
320,leaburkard,3,"{'kircherlab/TF_enrichment_workflow/1', 'kircherlab/cfDNA/1', 'kircherlab/cfDNA/2'}"
590,Terkild,3,"{'Terkild/CITE-seq_optimization/2', 'Terkild/CITE-seq_optimization/3', 'Terkild/CITE-seq_optimization/1'}"
442,fernanda-rodrigues,3,"{'ding-lab/germline_variant_snakemake/3', 'ding-lab/germline_variant_snakemake/2', 'ding-lab/germline_variant_snakemake/1'}"
183,jcmcnch,3,"{'jcmcnch/MGPrimerEval/2', 'jcmcnch/MGPrimerEval/1', 'jcmcnch/MGPrimerEval/3'}"
294,joyeuxnoel8,3,"{'ChaissonLab/danbing-tk/2', 'ChaissonLab/danbing-tk/1', 'ChaissonLab/danbing-tk/3'}"
288,biplabua,3,"{'montpetitlab/Aguilar_and_Paul_et_al_2020/3', 'montpetitlab/Aguilar_and_Paul_et_al_2020/1', 'montpetitlab/Aguilar_and_Paul_et_al_2020/2'}"
306,heylf,3,"{'BackofenLab/SalamiSnake/3', 'BackofenLab/SalamiSnake/4', 'BackofenLab/SalamiSnake/2'}"
284,Ducklegs17,3,"{'Ducklegs17/tigersnakes/1', 'Ducklegs17/pacbio_clr/1', 'Ducklegs17/pacbio_hifi/1'}"
38,jiyideanjiao,3,"{'jiyideanjiao/Alkaline_Adaptation/2', 'jiyideanjiao/Alkaline_Adaptation/3', 'jiyideanjiao/Alkaline_Adaptation/1'}"
185,mdjaffardjy,3,"{'mdjaffardjy/reprohackaton_2021/1', 'mdjaffardjy/reprohackaton_2021/3', 'mdjaffardjy/reprohackaton_2021/2'}"
310,alexpcheng,3,"{'alexpcheng/bisulfite_cfDNA/1', 'alexpcheng/bisulfite_cfDNA/2', 'alexpcheng/bisulfite_cfDNA/4'}"
31,engreitz,3,"{'EngreitzLab/hypr-seq/2', 'broadinstitute/CRISPRiTilingDesign/1', 'EngreitzLab/hypr-seq/1'}"
173,msauria,3,"{'msauria/T2T_Kmer_Analysis/1', 'msauria/T2T_MUK_Analysis/1', 'msauria/T2T_Encode_Analysis/1'}"
311,awreynolds,3,"{'hennlab/snake-SNP_QC/1', 'hennlab/snake-IBDne/1', 'hennlab/snake-IBDne/2'}"
6,DCGenomics,3,"{'NCBI-Hackathons/MassiveSeq/1', 'NCBI-Hackathons/MassiveSeq/2', 'NLM-Reproducibility-Project/Repro_PMID_29940028/1'}"
276,johnne,3,"{'andnischneider/its_workflow/2', 'andnischneider/its_workflow/1', 'NBISweden/LTS-A_Andersson_2010-MASCSEQ/1'}"
275,franciscozorrilla,3,"{'franciscozorrilla/metaGEM/2', 'franciscozorrilla/metaGEM/3', 'franciscozorrilla/metaGEM/1'}"
591,peter-yufan-zeng,3,"{'peter-yufan-zeng/AN_WGS_script/4', 'peter-yufan-zeng/AN_WGS_script/2', 'peter-yufan-zeng/AN_WGS_script/1'}"
695,niekh-13,3,"{'niekh-13/phylogenetic_workflows/1', 'niekh-13/phylogenetic_workflows/3', 'niekh-13/phylogenetic_workflows/2'}"
589,Jyyin333,3,"{'Jyyin333/CLAPS-seq/3', 'Jyyin333/CLAPS-seq/2', 'Jyyin333/CLAPS-seq/1'}"
158,bsipos,3,"{'nanoporetech/pipeline-transcriptome-de/1', 'nanoporetech/pipeline-pinfish-analysis/1', 'nanoporetech/pipeline-polya-ng/1'}"
22,elipapa,3,"{'opentargets/genetics-v2g-data/5', 'opentargets/genetics-v2d-data/6', 'opentargets/genetics-v2g-data/2'}"
625,kauralasoo,3,"{'kauralasoo/macrophage-tuQTLs/2', 'kauralasoo/macrophage-tuQTLs/3', 'kauralasoo/macrophage-tuQTLs/4'}"
125,jacksoneyres,3,"{'AAFC-BICoE/snakemake-partial-genome-pipeline/1', 'AAFC-BICoE/snakemake-barcoding-assembly-pipeline/1', 'AAFC-BICoE/snakemake-barcoding-assembly-pipeline/2'}"
516,tanaes,3,"{'tanaes/snakemake_shotqual/1', 'tanaes/snakemake_anvio/1', 'tanaes/snakemake_kneaddata/1'}"
703,jmonlong,3,"{'jmonlong/pangenome-evaluation/1', 'jmonlong/sv-nicu/1', 'jmonlong/pangenome-evaluation/2'}"
450,davidries84,3,"{'davidries84/bismark_snakemake/1', 'davidries84/bismark_snakemake/2', 'davidries84/bismark_snakemake/3'}"
414,cgendreau,3,"{'AAFC-BICoE/snakemake-partial-genome-pipeline/1', 'AAFC-BICoE/snakemake-barcoding-assembly-pipeline/1', 'AAFC-BICoE/snakemake-barcoding-assembly-pipeline/2'}"
671,mumichae,3,"{'mumichae/backsplice_code/1', 'populationgenomics/utr-variants/1', 'gagneurlab/ALS-kaggle/1'}"
117,sebpott,3,"{'sebpott/dropseq_pipeline/3', 'sebpott/dropseq_pipeline/2', 'sebpott/dropseq_pipeline/1'}"
71,jimkwon,3,"{'jimkwon/nar2020/3', 'jimkwon/nar2020/1', 'jimkwon/nar2020/2'}"
648,razielar,3,"{'razielar/Identification-of-de-novo-lncRNA-genes/2', 'razielar/Identification-of-de-novo-lncRNA-genes/1', 'razielar/Identification-of-de-novo-lncRNA-genes/3'}"
650,yuxuth,3,"{'yuxuth/snake_mRNA_v2/1', 'yuxuth/snakemake_RNAseq/1', 'yuxuth/snake_hisat_cutadapt/1'}"
73,wenweiliang,3,"{'ding-lab/germline_variant_snakemake/3', 'ding-lab/germline_variant_snakemake/2', 'ding-lab/germline_variant_snakemake/1'}"
706,leboralli,3,"{'leboralli/pipeline_ncrna/3', 'leboralli/pipeline_ncrna/1', 'leboralli/pipeline_ncrna/2'}"
402,mrvollger,3,"{'mrvollger/SmkTemplate/1', 'mrvollger/StainedGlass/1', 'mrvollger/PhaseONT/1'}"
101,jhavensHMC,3,"{'jhavensHMC/sciATAC/3', 'jhavensHMC/sciATAC/4', 'jhavensHMC/sciATAC/1'}"
81,Mass23,3,"{'Mass23/EUCI_microbiome/5', 'Mass23/EUCI_microbiome/2', 'Mass23/EUCI_microbiome/4'}"
97,paulimer,3,"{'paulimer/RNA-seq-analysis-pipeline/1', 'paulimer/RNA-seq-analysis-pipeline/2', 'paulimer/RNA-seq-analysis-pipeline/3'}"
84,montpetitlab,3,"{'montpetitlab/Aguilar_and_Paul_et_al_2020/3', 'montpetitlab/Aguilar_and_Paul_et_al_2020/1', 'montpetitlab/Aguilar_and_Paul_et_al_2020/2'}"
495,wrf,3,"{'conchoecia/hormiphora/1', 'conchoecia/hormiphora/3', 'conchoecia/hormiphora/2'}"
94,nicolerg,3,"{'yongchao/motrpac_rnaseq/1', 'yongchao/motrpac_rnaseq/4', 'yongchao/motrpac_rnaseq/2'}"
387,CarolinaPB,3,"{'CarolinaPB/population-structural-var-calling-smoove/1', 'CarolinaPB/nanopore-assembly/1', 'CarolinaPB/gbs-genetic-fitness/1'}"
658,sfrenk,3,"{'sfrenk/variant_calling_pipeline/1', 'sfrenk/other-seq_pipelines/1', 'sfrenk/variant_calling_pipeline/2'}"
501,shilpagarg,3,"{'shilpagarg/CRISPR_analysis/1', 'daewoooo/IntegrativePhasingPaper/1', 'AlgoLab/HapCHAT-experiments/1'}"
12,shigdon,3,"{'shigdon/snakemake_mucilage-isolates/2', 'shigdon/snakemake_lactococcus/1', 'shigdon/snakemake_mucilage-isolates/1'}"
432,edm1,3,"{'opentargets/genetics-v2g-data/5', 'opentargets/genetics-v2d-data/6', 'opentargets/genetics-v2g-data/2'}"
447,ktsirigos,3,"{'opentargets/genetics-v2g-data/5', 'opentargets/genetics-v2d-data/6', 'opentargets/genetics-v2g-data/2'}"
57,amholtz,3,"{'amholtz/snakemake_rabies/3', 'amholtz/snakemake_rabies/1', 'amholtz/snakemake_rabies/2'}"
531,davemcg,3,"{'davemcg/NGS_genotype_calling/1', 'davemcg/casey_to_gemini/1', 'davemcg/NGS_genotype_calling/2'}"
624,joverlee521,3,"{'nextstrain/ebola/1', 'nextstrain/mumps/1', 'nextstrain/zika/1'}"
474,conchoecia,3,"{'conchoecia/hormiphora/1', 'conchoecia/hormiphora/3', 'conchoecia/hormiphora/2'}"
336,hiraksarkar,3,"{'COMBINE-lab/pufferfish_experiments/3', 'COMBINE-lab/pufferfish_experiments/2', 'COMBINE-lab/pufferfish_experiments/1'}"
627,shu251,3,"{'shu251/tagseq-qiime2-snakemake/2', 'shu251/qc-trim/1', 'shu251/tagseq-qiime2-snakemake/1'}"
702,mauerjh,3,"{'leboralli/pipeline_ncrna/3', 'leboralli/pipeline_ncrna/1', 'leboralli/pipeline_ncrna/2'}"
436,schrins,3,"{'AlBi-HHU/genetic-polyploid-phasing-suppl-material/1', 'AlBi-HHU/genetic-polyploid-phasing-suppl-material/3', 'AlBi-HHU/genetic-polyploid-phasing-suppl-material/2'}"
343,tomsitter,3,"{'AAFC-BICoE/snakemake-mothur/3', 'AAFC-BICoE/snakemake-mothur/1', 'AAFC-BICoE/snakemake-mothur/2'}"
421,ccwang002,3,"{'ding-lab/CPTAC3_splicing/1', 'ding-lab/HTAN_bulkRNA_expression/1', 'ding-lab/cptac_rna_expression/1'}"
346,MostafaYA,3,"{'MostafaYA/snakeNullarbor/1', 'MostafaYA/SnakePipelines/5', 'MostafaYA/SnakePipelines/3'}"
499,colinshew,3,"{'mydennislab/snake-chipseq/2', 'mydennislab/snake-chipseq/1', 'colinshew/multi-genome_oligo_design/1'}"
356,liutiming,3,"{'liutiming/snakemake-workshop-files/1', 'liutiming/snakemake-workshop-files/3', 'liutiming/snakemake-workshop-files/2'}"
521,fataltes,3,"{'COMBINE-lab/pufferfish_experiments/3', 'COMBINE-lab/pufferfish_experiments/2', 'COMBINE-lab/pufferfish_experiments/1'}"
354,yp,3,"{'AlgoLab/MALVIRUS-data/1', 'AlgoLab/MALVIRUS-repro/2', 'AlgoLab/MALVIRUS-repro/1'}"
680,agata-sm,3,"{'agata-sm/piRNA-seq_pipeline/1', 'agata-sm/5433_read_processing_pipelines/2', 'agata-sm/5433_read_processing_pipelines/1'}"
677,haansi,3,"{'filcfig/PCP/3', 'filcfig/PCP/2', 'filcfig/PCP/1'}"
269,fw262,2,"{'fw262/TAR-scRNA-seq/1', 'fw262/TAR-scRNA-seq/2'}"
419,bdoughty,2,"{'EngreitzLab/hypr-seq/2', 'EngreitzLab/hypr-seq/1'}"
558,claireewilliams,2,"{'claireewilliams/SnakeMakeQIIMECW/1', 'claireewilliams/SnakeMakeQIIMECW/2'}"
280,margaret-xiao,2,"{'d-henness/deseq2_project/1', 'd-henness/deseq2_project/2'}"
394,Bella2347,2,"{'Bella2347/snakemake-sex-chr/1', 'Bella2347/snakemake-sex-chr/3'}"
396,bnovak1,2,"{'bnovak1/MARTINI-DNA-tutorials/2', 'bnovak1/MARTINI-DNA-tutorials/1'}"
572,tyhsu389,2,"{'tyhsu389/uphl_reference_free/2', 'tyhsu389/uphl_reference_free/1'}"
486,LIniguez,2,"{'LIniguez/Snakemaketest/2', 'LIniguez/Snakemaketest/1'}"
397,deto,2,"{'deto/Snakemake_Tutorial/1', 'deto/Snakemake_Tutorial/2'}"
399,rneher,2,"{'nextstrain/tb/1', 'nextstrain/zika/1'}"
420,anoyaro84,2,"{'tgac-vumc/RNA-seq/1', 'tgac-vumc/QDNAseq.snakemake/1'}"
571,rmvpaeme,2,"{'rmvpaeme/cfRRBS_manuscript/2', 'rmvpaeme/cfRRBS_manuscript/1'}"
488,andnischneider,2,"{'andnischneider/its_workflow/2', 'andnischneider/its_workflow/1'}"
482,benpkeith,2,"{'benpkeith/Furey-Lab-RNA-seq/2', 'benpkeith/Furey-Lab-RNA-seq/1'}"
485,dustinbleile,2,"{'creisle/mavis_biof501a/1', 'lculibrk/Ploidetect-pipeline/1'}"
469,yahan9416,2,"{'xindong95/DEAP/4', 'xindong95/DEAP/2'}"
407,KBoehme,2,"{'KBoehme/ADGC_HRC_merge/4', 'KBoehme/ADGC_HRC_merge/1'}"
330,hsigeman,2,"{'Bella2347/snakemake-sex-chr/1', 'Bella2347/snakemake-sex-chr/3'}"
496,YanisChrys,2,"{'YanisChrys/borrelia_workflow/1', 'YanisChrys/borrelia_workflow/3'}"
434,bgbrink,2,"{'bgbrink/PRJEB35632/2', 'bgbrink/PRJEB35632/1'}"
307,skinmicrobiome,2,"{'skinmicrobiome/skin_MAGs/1', 'skinmicrobiome/skin_MAGs/6'}"
453,murraypatterson,2,"{'AlgoLab/HapQual/1', 'AlgoLab/HapCHAT-experiments/1'}"
514,StephenRicher,2,"{'StephenRicher/HiCFlow/1', 'StephenRicher/RNA-Flow/1'}"
540,peterch405,2,"{'recombinationlab/sciL3Pipe/1', 'recombinationlab/sciL3Pipe/2'}"
253,snystrom,2,"{'snystrom/faire-pipeline/1', 'snystrom/cutNrun-pipeline/1'}"
451,williamjeong2,2,"{'williamjeong2/snakemake_RNA-seq/2', 'williamjeong2/snakemake_RNA-seq/1'}"
351,dependabot[bot],2,"{'FordyceLab/tessellate/1', 'jbloomlab/SARS-CoV-2-RBD_DMS/1'}"
455,gregdenay,2,"{'CVUA-RRW/RRW-PrimerBLAST/1', 'CVUA-RRW/BAnalyzer/1'}"
350,jakevc,2,"{'maxsonBraunLab/cutAndQC---old/1', 'carbonelab/hic_workflow/1'}"
349,rebecca-earnest,2,"{'grubaughlab/ncov/1', 'andersonbrito/ncov/1'}"
435,anthfm,2,"{'anthfm/ExomeProcess/1', 'anthfm/ExomeProcess/4'}"
465,angelat1020,2,"{'WilsonSayresLab/PopInf/1', 'WilsonSayresLab/PopInf/2'}"
340,drdiran,2,"{'drdiran/DNA_Seq_GATK_snakemake/3', 'drdiran/DNA_Seq_GATK_snakemake/2'}"
534,Tina04021997,2,"{'Tina04021997/How-to-RNAseq/1', 'Tina04021997/TCRsequencing/1'}"
304,0mician,2,"{'LoGT-KULeuven/y2h_Bam35-Bt_analysis/1', 'LoGT-KULeuven/y2h_Bam35-Bt_analysis/2'}"
511,sfletc,2,"{'Carroll-Lab/can_seq/1', 'Carroll-Lab/sRNA_fastq_to_fasta/1'}"
545,meganamsu,2,"{'mydennislab/snake-chipseq/2', 'mydennislab/snake-chipseq/1'}"
510,Mira0507,2,"{'Mira0507/snakemake_star/1', 'Mira0507/snakemake_alignment/1'}"
300,fennerm,2,"{'fennerm/megadaph/1', 'fennerm/daphnia-mtdna-ma/1'}"
466,chenfeiwang,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
438,mckellardw,2,"{'fw262/TAR-scRNA-seq/1', 'fw262/TAR-scRNA-seq/2'}"
439,sroener,2,"{'kircherlab/cfDNA/2', 'kircherlab/cfDNA/1'}"
377,ctb,2,"{'ctb/2021-sourmash-greymake/1', 'dib-lab/sourmash-oddify/1'}"
551,lch14forever,2,"{'lch14forever/gis_minion_basecall/1', 'lch14forever/gis_minion_basecall/2'}"
441,letaylor,2,"{'letaylor/snakemake-qtl/2', 'letaylor/reference_1000G/1'}"
331,kant,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
504,elliekpursey,2,"{'elliekpursey/crispr-pathogens/2', 'elliekpursey/crispr-pathogens/1'}"
385,SamStudio8,2,"{'SamStudio8/reticulatus/1', 'SamStudio8/reticulatus/2'}"
293,yamrom,2,"{'iossifovlab/snakeobjectsTutorial/4', 'iossifovlab/snakeobjectsTutorial/1'}"
291,heragaji,2,"{'heragaji/make_rep_database/1', 'heragaji/make_rep_database/2'}"
290,Jessiesss,2,"{'xindong95/DEAP/4', 'xindong95/DEAP/2'}"
381,colejensen,2,"{'colejensen/sarscov2/1', 'andersonbrito/ncov/1'}"
230,GeorgiaBreckell,2,"{'GeorgiaBreckell/assembly_pipeline/1', 'GeorgiaBreckell/assembly_pipeline/2'}"
459,anilthanki,2,"{'TGAC/lncRNA-analysis/1', 'TGAC/lncRNA-analysis/2'}"
668,jmeppley,2,"{'jmeppley/np_read_clustering/3', 'jmeppley/np_read_clustering/4'}"
155,mengxiao,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
622,bhaddow,2,"{'bhaddow/pmindia-crawler/2', 'bhaddow/pmindia-crawler/1'}"
672,bergeycm,2,"{'bergeycm/rhg-convergence-analysis/1', 'bergeylab/simple-snakemake-example/1'}"
164,DongqingSun96,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
165,supernifty,2,"{'supernifty/msi-diff/3', 'supernifty/msi-diff/4'}"
617,sidiropoulos,2,"{'sidiropoulos/TCGAsnake/2', 'sidiropoulos/TCGAsnake/1'}"
167,khavernathy,2,"{'NCBI-Hackathons/MassiveSeq/1', 'NCBI-Hackathons/MassiveSeq/2'}"
170,kristyhoran,2,"{'willpitchers/Coreugate/1', 'MDU-PHL/Coreugate/1'}"
175,aisakova,2,"{'aisakova/smart-seq-total/1', 'aisakova/smart-seq-total/2'}"
180,barbarabarbosa,2,"{'tgac-vumc/RNA-seq/1', 'tgac-vumc/QDNAseq.snakemake/1'}"
681,caipine,2,"{'caipine/Snakemake-CHIPseq/2', 'caipine/Snakemake-CHIPseq/1'}"
182,aya49,2,"{'katrinleinweber/omics_asthma/1', 'aya49/omics_asthma/1'}"
184,mmontemurro,2,"{'mmontemurro/clustering_benchmarking/1', 'mmontemurro/clustering_benchmarking/6'}"
608,taoliu,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
190,seb-mueller,2,"{'seb-mueller/snakemake-bisulfite/1', 'seb-mueller/snakemake_sRNAseq/1'}"
193,Nardus,2,"{'YanisChrys/borrelia_workflow/1', 'YanisChrys/borrelia_workflow/3'}"
195,rhpvorderman,2,"{'LUMC/gnomad-merge/1', 'LUMC/hutspot/1'}"
669,anaghadesh,2,"{'WilsonSayresLab/PopInf/1', 'WilsonSayresLab/PopInf/2'}"
150,nate-d-olson,2,"{'nate-d-olson/nist-sars-cov2-rtgm-seq/1', 'nate-d-olson/engineering-bio-lacI-landscape/1'}"
688,jrhawley,2,"{'LupienLab/pipeline-bisulfite-sequencing/1', 'LupienLab/pipeline-chromatin-accessibility/5'}"
148,bposzewiecka,2,"{'bposzewiecka/tytus/1', 'bposzewiecka/phaseDancer/4'}"
103,twsaari,2,"{'russell-ryan-lab/CRISPRi_pipeline/1', 'umich-iwase-lab/Apricot/2'}"
108,skingan,2,"{'skingan/gc_cov_2/1', 'skingan/gc_cov_snake/1'}"
651,mirand863,2,"{'mirand863/ganon_cami2/1', 'mirand863/ganon_cami2/2'}"
118,shoffm,2,"{'shoffm/ONT_unaligned_meth_calling/1', 'Snitkin-Lab-Umich/genome_downloading_snakemake/1'}"
647,shiandy,2,"{'shiandy/ukbb-qc/1', 'shiandy/epi507-project/1'}"
98,mathbionerd,2,"{'WilsonSayresLab/PopInf/1', 'WilsonSayresLab/PopInf/2'}"
96,QiangTU,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
122,michalogit,2,"{'michalogit/snake_hisat/2', 'michalogit/snake_hisat/1'}"
93,d-henness,2,"{'d-henness/deseq2_project/1', 'd-henness/deseq2_project/2'}"
90,nuan604,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
86,silastittes,2,"{'silastittes/abc_maize/1', 'silastittes/slim_bgs/1'}"
85,smithowenk,2,"{'straightlab/xenla-cen-dna-paper/1', 'straightlab/xenla-cen-dna-paper/2'}"
633,eclarke,2,"{'ares-lab/assembler/1', 'eclarke/sisyphus/1'}"
80,sciccolella,2,"{'AlgoLab/MALVIRUS-repro/2', 'AlgoLab/MALVIRUS-repro/1'}"
142,pirovc,2,"{'pirovc/ganon_benchmark/2', 'pirovc/ganon_benchmark/1'}"
76,maanmi,2,"{'MigleSur/BacDist/2', 'MigleSur/BacDist/1'}"
626,arvestad,2,"{'arvestad/accuracy_in_prime/2', 'arvestad/accuracy_in_prime/3'}"
199,inodb,2,"{'inodb/2014-09-haspeborg-moose-project/2', 'inodb/2014-05-mdopson-viral/1'}"
611,koehlek99,2,"{'kircherlab/cfDNA/2', 'kircherlab/cfDNA/1'}"
653,Faitero,2,"{'Faitero/iCount_snakemake/1', 'Faitero/iCount_snakemake/2'}"
697,CharlotteAnne,2,"{'luslab/psiclip/2', 'luslab/psiclip/1'}"
580,lmoncla,2,"{'nextstrain/mumps/1', 'nextstrain/avian-flu/1'}"
596,geparada,2,"{'gp7-sanger/RNA_seq_course2020/1', 'geparada/RNA_seq_course2020/1'}"
215,baskap,2,"{'bposzewiecka/tytus/1', 'bposzewiecka/phaseDancer/4'}"
9,sndrtj,2,"{'LUMC/gnomad-merge/1', 'LUMC/hutspot/1'}"
34,NielInfante,2,"{'NielInfante/RNAseq_snakemake/1', 'NielInfante/Pipeline_control/1'}"
594,thomasbtf,2,"{'thomasbtf/hello-diamond/3', 'thomasbtf/hello-diamond/1'}"
585,pmonnahan,2,"{'pmonnahan/admixMap/1', 'pmonnahan/CanSel/1'}"
35,CancerGenetics007,2,"{'NCBI-Hackathons/MassiveSeq/1', 'NCBI-Hackathons/MassiveSeq/2'}"
220,sailalithabollepalli,2,"{'sailalithabollepalli/ChIPSeqAnalysis/1', 'sailalithabollepalli/ChIPSeqAnalysis/2'}"
699,xindong95,2,"{'xindong95/DEAP/4', 'xindong95/DEAP/2'}"
228,zeeev,2,"{'phasegenomics/polar_star/1', 'zeeev/DASVC/1'}"
707,cck42,2,"{'grubaughlab/ncov/1', 'andersonbrito/ncov/1'}"
11,JihedC,2,"{'BleekerLab/snakemake_rnaseq/1', 'KoesGroup/Snakemake_hisat-DESeq/1'}"
14,MuhammedHasan,2,"{'mortazavilab/polyAsite_workflow_GM12878/1', 'gagneurlab/ALS-kaggle/1'}"
213,CJREID,2,"{'CJREID/snplord/2', 'CJREID/snplord/1'}"
13,HeyLifeHD,2,"{'HeyLifeHD/ScSnakeMeth/1', 'HeyLifeHD/amplicon_seq_pipeline/1'}"
577,bluegenes,2,"{'bluegenes/2020-simulate-rnaseq/5', 'bluegenes/2020-simulate-rnaseq/4'}"
208,DongqingSun,2,"{'liulab-dfci/MAESTRO/5', 'liulab-dfci/MAESTRO/4'}"
211,emorice,2,"{'emorice/RNASeq_example/2', 'emorice/RNASeq_example/1'}"
251,HussainAther,2,"{'HussainAther/chipseq/1', 'HussainAther/chipseq/2'}"
248,thomas-keller,2,"{'NCBI-Hackathons/MassiveSeq/1', 'NCBI-Hackathons/MassiveSeq/2'}"
696,pkozyulina,2,"{'pkozyulina/pea2018_pipeline/1', 'pkozyulina/pea2018_pipeline/2'}"
464,biorosetics,1,{'biorosetics/chipseq-snakemake/1'}
462,JessAwBryant,1,{'JessAwBryant/qiime_with_snakemake/1'}
506,rasi,1,{'rasilab/ribosome_collisions_yeast/3'}
492,cgob,1,{'cgob/codonDT_snakemake/1'}
493,kamimrcht,1,{'Malfoy/KFC/1'}
663,gaofan83,1,{'caltech-bioinformatics-resource-center/Guttman_Ismagilov_Labs/1'}
