,name,forks,stars,watchers,subscribers
0,apeltzer/IGCG-featureCounts,4,0,0,1
1,mamanambiya/phasing_vcf_eagle,0,0,0,1
2,INMEGEN/conservationLandscape,0,0,0,3
3,arzwa/whaleprep,3,3,3,2
4,coraliegimonnet/BS-Seq_pipeline,0,0,0,0
5,abhi18av/nextflow_grid_search,0,0,0,2
6,jerdra/TIGR_PURR,6,0,0,1
7,vladsaveliev/umcaw,0,1,1,1
8,AndersenLab/post-gatk-nf,0,0,0,7
9,alemenze/bact-builder,0,0,0,1
10,HeshamElAbd/nf-core-deviptcore,0,0,0,0
11,FredHutch/ccs-nf,0,0,0,4
12,Navrique/ANAPURNA-seq_old,0,0,0,1
13,Streit-lab/streitlab-nf-modules,1,0,0,1
14,maxibor/test-nf-core-pipeline,0,0,0,1
15,vibbits/rnaseq-editing,0,0,0,3
16,ATpoint/rnaseq_preprocess,0,0,0,1
17,lifebit-ai/freebayes,2,2,2,5
18,marchoeppner/kinseq,0,0,0,1
19,wtsi-hgi/nf_irods_to_lustre,0,0,0,2
20,pditommaso/nf-foo,0,0,0,2
21,chrstphdm/nxf_course,0,1,1,1
22,DossenaCarolina/TF_footprint,0,0,0,1
23,zhangtong516/icpipe-nextflow,0,0,0,1
24,Jojanneke-S/PRECODE,0,0,0,1
25,ifremer-bioinformatics/FLORA,0,0,0,2
26,stevekm/MuTect2_target_chunking,0,0,0,1
27,RVanDamme/MUFFIN,7,32,32,3
28,nf-core/bacass,25,33,33,83
29,Diren52/ExpansionHunter-nf,0,0,0,2
30,h3abionet/h3arefgraph,1,3,3,13
31,bzhanglab/nf-rnaseq,0,0,0,2
32,ggabernet/dsltwotest,0,1,1,1
33,pandora414/dna,1,0,0,2
34,DLBPointon/annotation-pipeline-nextflow,0,0,0,1
35,doudoufeishangtian/WGSpipe-nf,0,1,1,1
36,edgano/C3G_longRead2020,0,0,0,1
37,ebi-gene-expression-group/cell-types-eval-control-workflow-cross-validation,0,0,0,5
38,szabogtamas/repertoireseq_container,0,1,1,1
39,ABMicroBioinf/pathogen,0,0,0,0
40,fmalmeida/bacannot,4,47,47,3
41,czbiohub/nf-extractcoding,0,0,0,5
42,Irvibena/Groupe10_Hackaton,0,0,0,1
43,csawye01/nf-core-demultiplex-crick,0,0,0,1
44,nf-core/methylseq,93,78,78,84
45,ntanh1999/nextflow,0,0,0,1
46,Gregor-Mendel-Institute/aradeepopsis,7,26,26,5
47,MarieGurke/nfvacal,0,0,0,1
48,CAMI-challenge/CAMITAX,3,27,27,6
49,cgpu/PGP-UK-sarek,0,0,0,2
50,BCCDC-PHL/troika-nf,0,0,0,1
51,FischbachLab/nf-readqc,0,0,0,2
52,IARC-genetics/random_nf_scripts,0,0,0,1
53,didillysquat/yamada,0,0,0,1
54,isugifNF/freebayes,0,0,0,2
55,kevbrick/pipeIt,0,0,0,1
56,kevbrick/ssds_nfcore,0,0,0,1
57,oxfordfun/FunSnippy,0,1,1,1
58,mahesh-panchal/test_nfcore_workflow_chain,0,0,0,1
59,wtsi-hgi/nf_scrna_deconvolution,1,0,0,2
60,MDegener/RNAseq-pipeline,0,0,0,1
61,cgpu/sarek-mirror,0,0,0,2
62,vpeddu/ev-meta,0,0,0,2
63,icgc-argo-workflows/open-access-variant-filtering,1,0,0,14
64,cgpu/pgp-chronek,0,0,0,2
65,thibaultdestanque/RNA_seq_Nextflow,0,0,0,1
66,TheJacksonLaboratory/Star_indices,0,0,0,1
67,josephhalstead/nextflow_small_germline_panel,0,0,0,1
68,metashot/prok-pan,0,0,0,2
69,lifebit-ai/ExpansionHunter,2,0,0,25
70,NBISweden/pipelines-nextflow,14,28,28,35
71,bunop/nextflow-training,0,0,0,2
72,sguizard/nf-feelnc,0,0,0,1
73,AndersenLab/genomes-nf,2,0,0,1
74,Dowell-Lab/Nascent-Flow,4,5,5,4
75,biocorecrg/SIB_course_nextflow_Nov_2021,4,2,2,4
76,WhalleyT/RECIPIENT,0,1,1,1
77,lifebit-ai/HipSTR,1,0,0,25
78,LNUc-EEMiS/magmap,0,0,0,1
79,lifebit-ai/kallisto-sra,6,8,8,11
80,bigbio/proteomicstmt,4,1,1,8
81,BlackburnLab/pgdb,0,0,0,1
82,j23414/desc_workflows,0,0,0,2
83,ampatchlab/nf-dnaseq,0,0,0,3
84,faithman/variant-nf,0,0,0,1
85,food-safety-bioinformatics-hackathon/benchmarking-refseq,1,0,0,2
86,agalitsyna/RedClib,1,10,10,2
87,ggrimes/nf_fastqc,0,0,0,1
88,kviljoen/16S_quick_QC,0,2,2,1
89,lifebit-ai/DeepVariantTrain,1,0,0,5
90,Clinical-Genomics-Lund/nextflow_oxfordnanopore_sv,0,0,0,4
91,t-neumann/slamseq,7,0,0,1
92,sickle-in-africa/saw.sarek,0,0,0,2
93,stevekm/vep-annotation-nf,3,2,2,2
94,adrodrzywolski/rnaseq_analysis_pipeline,0,0,0,1
95,hoelzer/treat,0,0,0,2
96,nf-core/eager,58,62,62,96
97,PGScatalog/pgsc_calc,0,2,2,3
98,oist/plessy_draft_nf-busco,0,0,0,2
99,mpozuelo/QC_demux,0,0,0,0
100,marchoeppner/esga2,1,0,0,1
101,IARCbioinfo/NGSCheckMate-nf,2,1,1,5
102,bioatlas/ampliflow,1,0,0,5
103,jvierstra/nf-index,0,0,0,1
104,lifebit-ai/relate,1,1,1,9
105,lifebit-ai/drs-nf,0,0,0,10
106,harryscholes/giga,0,0,0,0
107,robinfchan/citeseq-nf,0,0,0,1
108,sebastianlzy/nextflow-demo,0,0,0,1
109,digitalproteomes/NF-CometTPP,0,0,0,2
110,cgpu/valibam,2,2,2,1
111,ssun1116/meripseqpipe,0,0,0,0
112,lucacozzuto/elixir_NF,0,0,0,2
113,UnseenBio/bracken-nf,0,0,0,3
114,sinonkt/gemini-load-nf,0,0,0,2
115,FriederikeHanssen/bamtofastq,6,3,3,1
116,FilipThorn/nf-GL_popstructure,1,0,0,1
117,harleenduggal/NEXTFLOW-fastqc,0,0,0,1
118,cmdoret/vapormap,0,0,0,3
119,jimmyliu1326/SamnSero_Nextflow,0,0,0,1
120,fargenfo/linkseq-demux,0,0,0,2
121,JackCurragh/riboseq_data_processing,1,0,0,1
122,alesssia/YAMP,24,50,50,7
123,HugoMananet/Nextflow_Samtools_VarScan,0,0,0,1
124,Oliver-Tautz/helloNextflow,0,0,0,1
125,bioinformatics-lab/trigenome-analysis-nf,0,0,0,2
126,Shicheng-Guo/gwasgsa,0,0,0,0
127,oxfordmmm/SARS-CoV2_workflows,0,0,0,3
128,LNUc-EEMiS/metatdenovo-dsl1,2,1,1,2
129,imgag/plasmIDent,3,13,13,4
130,kmayerb/knead-docker,0,0,0,2
131,FredHutch/PGAP-nf,3,1,1,4
132,thanhleviet/nf-nanopore-assembly,0,3,3,1
133,FirasSadiyah/NF-Workflow,0,0,0,1
134,katharily/pe_stacks_pipeline,0,0,0,1
135,photocyte/repeatModeler2_nf,0,3,3,1
136,yassineS/nf-demux,0,0,0,1
137,evolbioinfo/booster-workflows,0,1,1,5
138,jtmccr1/bft-nf,0,0,0,2
139,lifebit-ai/somatic-variant-caller,3,2,2,3
140,tiwarialok/new-rnaseq,0,0,0,1
141,rbpisupati/nf-haplocaller,1,1,1,1
142,crickbabs/rnaSeq_byBABS,5,5,5,1
143,lengfei5/nf_visium_kallisto,0,0,0,1
144,vibbits/NextFlow_pipelines,0,0,0,2
145,marcodelapierre/demo-shpc-nf,1,0,0,1
146,nibscbioinformatics/nf-core-conva,0,0,0,3
147,brucemoran/DNAseq_references,0,0,0,1
148,czbiohub/nf-predictorthologs,2,4,4,5
149,MarieGurke/nfmap,0,0,0,1
150,rikenbit/ramdaq,1,2,2,10
151,cgpu/haplosarek,0,0,0,2
152,tlawrence3/covid_nextflow,0,0,0,1
153,marchoeppner/outbreak-monitoring,1,0,0,0
154,cmatKhan/bartNPNF,0,0,0,1
155,markgene/cutnrun,0,0,0,1
156,czbiohub/blastlca,0,1,1,3
157,FredHutch/dvc-pipelines,0,1,1,5
158,jiangfuqing/Chip-seq,0,0,0,0
159,sguizard/nf-core-tamanmd,0,0,0,1
160,nf-core/sarek,220,159,159,65
161,angelovangel/nxf-kraken2,7,13,13,2
162,wslh-bio/dryad,3,8,8,2
163,lifebit-ai/pcgr-nf,1,0,0,5
164,connor-lab/PenGU-testdata-build,0,1,1,2
165,ikmb/pacbio-preprocess,0,0,0,1
166,ikmb/vep,0,0,0,0
167,multimeric/AwsNextflowBug,0,0,0,1
168,Hammarn/Popolipo,0,0,0,2
169,Bhagyshree/bedtools_NF,0,0,0,1
170,nf-core/bactmap,17,27,27,63
171,nextflow-io/gccbosc18-training,1,6,6,2
172,grbot/nf-core-example,0,0,0,2
173,shaunchuah/cfdna_nextflow,0,0,0,1
174,FriederikeHanssen/babysarek,0,0,0,1
175,nf-core/cookiecutter,8,18,18,114
176,klamkiew/viralclust,4,6,6,1
177,michael-ta/longitudinal-GWAS-pipeline,0,0,0,1
178,BioWilko/Papaya,0,0,0,1
179,FredHutch/circulator-nf,0,0,0,4
180,chenyuetian/nextflow,0,0,0,1
181,becavin-lab/nf-blast,0,0,0,2
182,peterk87/nf-iav-illumina,4,3,3,2
183,lifebit-ai/strelka2,1,0,0,26
184,hoelzer-lab/treat,0,2,2,2
185,pprieto/dragen,0,0,0,0
186,IARCbioinfo/gatk4-DataPreProcessing-nf,1,3,3,3
187,viktorlj/SarekCLLPostProcess,1,1,1,2
188,ajodeh-juma/viclara,0,0,0,1
189,lobleya/GATK4_WGS,0,1,1,0
190,bibo3/popbom,0,0,0,3
191,nextflow-io/nf-hack18,7,18,18,4
192,czbiohub/nextflow-tutorial-2019,0,9,9,2
193,luissian/nf-core-assemblybacterias,2,0,0,1
194,FredHutch/index-genomes-nf,0,1,1,3
195,vincenthhu/nf-core-westest,0,1,1,1
196,FAANG/GSM-pipeline,0,0,0,3
197,ryanlayerlab/layer_lab_chco,0,1,1,1
198,fuxialexander/nf-cojo,0,0,0,0
199,heuermh/sars-cov-2,1,1,1,2
200,FredHutch/VMAA,0,2,2,4
201,Jeremy1805/nf-core-influenzangs,0,0,0,1
202,Simontuk/sprint_covseq,0,0,0,1
203,NCBI-Hackathons/Nasty_Metagenomes,0,3,3,9
204,marcocrotti/radseq-processing-nf,0,0,0,1
205,FredHutch/prokka-nf,0,1,1,4
206,rikenbit/RamDAQ-prototype,0,6,6,10
207,nf-core/kmermaid,9,13,13,63
208,ampatchlab/nf-rnasnv,0,0,0,2
209,nibscbioinformatics/scranger,2,1,1,1
210,telatin/nextflow-example,4,2,2,1
211,icbi-lab/smartseq2_pipeline,9,3,3,5
212,nextflow-io/rnaseq-nf,70,40,40,6
213,trev-f/SRAlign,0,0,0,1
214,PavriLab/repliseq-nf,0,0,0,2
215,cgroza/nextflow_scripts,0,0,0,2
216,ThiloSchulze/orthology-inference,0,0,0,2
217,priyanka-surana/hic,0,0,0,1
218,FischbachLab/nf-reads-profiler,0,1,1,2
219,matt-sd-watson/nextflow_for_nextstrain,0,1,1,1
220,AndersenLab/variant-simulations-nf,0,0,0,8
221,SannaAb/Mutation_Calling,0,0,0,0
222,BioinformaticsLabAtMUN/sRNA-Detect,3,0,0,1
223,elowy01/nf-core-testworkflow,0,0,0,2
224,nf-core/mnaseseq,5,7,7,66
225,jonbra/nf-desensitize,0,0,0,1
226,cimendes/metaFlow,0,0,0,1
227,icbi-lab/nextNEOpi,6,22,22,6
228,ampatchlab/nf-rnaseq,0,0,0,3
229,OpenMSConsulting/NextflowLFQ,0,0,0,1
230,samlhao/nextflow-spid,0,0,0,1
231,ggrimes/nextflow_rnaseq_training_dataset,0,0,0,1
232,qbic-pipelines/vcreport,3,0,0,3
233,samlhao/hgtsimulation,0,0,0,1
234,njspix/ref_genomes,0,0,0,1
235,DaneVass/BARtab,0,0,0,1
236,eQTL-Catalogue/genimpute,1,2,2,2
237,bschiffthaler/nf-radseq,0,0,0,1
238,finnor/sample-renamer,0,0,0,1
239,RJ333/calculate-functional-trees,1,0,0,1
240,lifebit-ai/bam2cram,0,0,0,1
241,Chiamh/meta-omics-nf,0,0,0,1
242,IARCbioinfo/gatk4-GenotypeGVCFs-nf,10,7,7,3
243,ericaenjoy3/rna_nf,0,0,0,1
244,jiangweiyao/RefNAAP_nf,0,1,1,1
245,nf-core/airrflow,12,17,17,80
246,jgallowa07/Nextflow-Example,0,0,0,1
247,NYU-Molecular-Pathology/NGS580-nf,5,8,8,2
248,nanjalaruth/HLA-typing,0,1,1,1
249,cometsong/gbrs_nxf,2,0,0,0
250,maxibor/metaphlan-nf,1,1,1,2
251,tobsecret/covid19,0,0,0,0
252,egenesis/WF-NF-rnassembly,0,0,0,1
253,mahesh-panchal/NBIS_project_template,1,4,4,1
254,Monia234/IARC-RNA-seq,0,0,0,1
255,tolkit/nemADSQ,3,1,1,4
256,tiagofilipe12/pATLAS-db-creation,0,0,0,1
257,jambler24/bac_pangenome,0,0,0,1
258,TRON-Bioinformatics/covigator-ngs-pipeline,3,7,7,2
259,biocorecrg/allele_specific_RNAseq,0,2,2,4
260,AlexVCaron/mrHARDIflow,0,0,0,1
261,edg1983/WGS_pipeline,0,0,0,2
262,nf-core/rnavar,6,5,5,29
263,Gregor-Mendel-Institute/isoseq3,3,3,3,6
264,arontommi/nf-mixcr,0,0,0,0
265,salvadorlab/mbovpan,0,0,0,1
266,happykhan/nf-scripts,0,0,0,1
267,vladsaveliev/cawdor,0,4,4,1
268,Flomics/joao-test,1,0,0,1
269,ifremer-bioinformatics/samba,4,7,7,3
270,cirrina/ctg-rnaseq,0,0,0,1
271,GFrosi/Nextflow-BEDtoBAM-IndexBAM,0,0,0,2
272,KevinMenden/tf-activity,1,0,0,1
273,SystemsGenetics/GEMmaker,15,18,18,6
274,nibscbioinformatics/humgen,0,0,0,4
275,Gibbons-Lab/pipelines,0,3,3,2
276,AgBC-UoP/seq-contamination-QC-nf,0,0,0,1
277,BCCDC-PHL/routine-assembly,0,1,1,2
278,keoughkath/AcceleratedRegionsNF,0,1,1,1
279,gwright99/nf-core-dragen,0,0,0,0
280,ZuberLab/crispr-nf,2,2,2,3
281,ntoda03/cycleassembler,0,0,0,2
282,czbiohub/nf-ortholog,0,3,3,5
283,porchard/ATACseq-NextFlow,0,0,0,1
284,nf-core/smrnaseq,75,38,38,82
285,biggstd/nf-core-gsfworkflow,0,0,0,2
286,chelauk/nf-core-hlatyping,0,0,0,2
287,IARCbioinfo/fastqc-nf,0,1,1,4
288,javaidm/layer_lab_somatic_sv,0,0,0,1
289,CDCgov/mycosnp-nf,5,4,4,1
290,cbcrg/nf-phdcourse19,37,9,9,4
291,j23414/wgcna_nf,0,0,0,2
292,cbcrg/nf-phdcourse20,1,4,4,4
293,jlboat/NextflowScripts,0,1,1,1
294,ashdederich/Symbiont_genomeAssembly,0,0,0,1
295,tristanpwdennis/basicwgs,0,0,0,1
296,rnharmening/nf-multipleReferenceMapper,0,0,0,0
297,chewbeckie/Outbreak_EnrichmentCulture,1,1,1,3
298,ggrimes/clair_nf,0,0,0,1
299,sripaladugu/germline_somatic,0,0,0,1
300,jiangfuqing/CRISPR-Cas-off-target-identification,0,0,0,0
301,lwratten/nanorna-bam,2,0,0,1
302,R-Cardenas/nextflow_pipelines,1,0,0,1
303,michaelbale/JLab-IPSeqFlow,0,1,1,1
304,Clinical-Genomics-Linkoping/artic-pangolin-nf,0,1,1,1
305,asadprodhan/How-to-run-Kraken2-on-HPC-using-Singularity-container-and-Nextflow,0,0,0,1
306,mckennalab/NextLineage,0,0,0,1
307,ATpoint/atac_chip_preprocess,0,0,0,1
308,cgpu/samtools-index-nf,0,0,0,2
309,ConesaLab/TCR_nextflow,0,0,0,1
310,gongyh/nf-core-scp,0,0,0,2
311,nibscbioinformatics/modules,1,0,0,4
312,sheynkman-lab/IsoSeq-Nextflow,0,0,0,1
313,BCCDC-PHL/ncov-tools-nf,1,1,1,5
314,brucemoran/tumour_only,1,0,0,1
315,FischbachLab/nf-midas,0,0,0,1
316,MGordon09/nf-core-bagobugs,0,0,0,1
317,bigbio/quantms,5,2,2,6
318,maxibor/coproID,2,0,0,3
319,dthorburn/Genomic_Read_Processing,1,0,0,1
320,mbosio85/nf-core-gatkcohortcall,0,0,0,1
321,Jokendo-collab/MS_database_search,0,0,0,1
322,nf-modules/samtools,0,0,0,2
323,ATpoint/sc_preprocess,0,1,1,1
324,chelauk/test_nextflow_sarek,0,0,0,1
325,veitveit/nf-core-wombatp,0,0,0,1
326,nf-core/vipr,11,11,11,116
327,GMS6804-master/Sarek,0,0,0,2
328,ajodeh-juma/rvfvtyping,0,0,0,1
329,trev-f/SRAtac,0,0,0,1
330,alperyilmaz/nextflow-rnaseq,0,0,0,1
331,ewels/nf-core-dsl2pipelinetest,1,0,0,1
332,luslab/briscoe-nf-tobias,0,0,0,4
333,RenzoTale88/nf-LO,0,0,0,2
334,NailouZhang/nf-core-virome,0,0,0,0
335,Monia234/gatk4-GenotypeGVCFs-IARC,0,0,0,1
336,dfornika/nextflow-artic-ncov2019,0,2,2,1
337,fmalmeida/MpGAP,5,23,23,2
338,UPHL-BioNGS/Cecret,12,19,19,4
339,mageshwarm/rnaseq-nf-magesh,0,0,0,1
340,lstevens17/busco-nf,0,0,0,1
341,evotools/nf-LO,4,11,11,2
342,tobsecret/BADAS_Nextflow_Tutorial,6,6,6,3
343,AlexsLemonade/scpca-nf,0,0,0,4
344,Genomic-Medicine-Linkoping/nf-core-sarek,0,0,0,0
345,javaidm/obsolete_layer_lab_caw,0,0,0,1
346,khigashi1987/CUTRUN_Nextflow,0,0,0,1
347,IARCbioinfo/Imputation-nf,3,1,1,4
348,dfornika/nf-core-cpo,0,0,0,1
349,danielyao12/Sanders-workflows,0,0,0,0
350,mpieva/quicksand,0,0,0,1
351,antunderwood/amr_prediction,0,0,0,1
352,supark87/minion_hrp2,0,0,0,1
353,nf-core/viralrecon,58,62,62,25
354,jeantristanb/h3abionetimp_spezone,0,0,0,1
355,nf-core/proteomicslfq,17,22,22,61
356,cmatKhan/rnaseq_pipeline_rewrite,0,0,0,1
357,NAMlab/rnaseq-mapper,1,0,0,4
358,rbpisupati/nf-repeatexplorer,1,0,0,1
359,UMCUGenetics/NextflowModules,8,16,16,5
360,luslab/nf-core-denovohybrid,0,0,0,4
361,mahesh-panchal/nf-core-alttemplate,0,0,0,0
362,lifebit-ai/tinynf,0,0,0,4
363,LehmannN/scAnnotatiONT,0,0,0,1
364,rafalcode/nxtflo,0,0,0,1
365,robinfchan/bisulfite_align_nf,0,0,0,1
366,rwtaylor/mpcr-analyses-pipelines,1,0,0,0
367,Dowell-Lab/ChIP-Flow,0,1,1,2
368,twesigomwedavid/open-science,0,0,0,0
369,ThiloSchulze/eukaryotic-genome-assembly,0,0,0,2
370,fernanda-miron/nf-variantes-ldg,0,0,0,1
371,TRON-Bioinformatics/tronflow-bam-preprocessing,0,2,2,2
372,Amanj1/Discovery2,0,0,0,1
373,remiolsen/hicscaff,1,0,0,1
374,edgano/TCoffee-NatureProtocol-nf,0,0,0,1
375,IARCbioinfo/gatk4-HaplotypeCaller-nf,5,6,6,3
376,fredjaya/mutscape,0,1,1,1
377,nf-core/mag,45,82,82,90
378,FredHutch/AMGMA,1,1,1,4
379,lwratten/nanorna,1,0,0,1
380,brunoand/NMP,0,0,0,1
381,aduvermy/quantitative_nucleosome_analysis,0,0,0,1
382,mbosio85/ngs_variant_calling,0,0,0,1
383,nf-core/cageseq,9,8,8,65
384,kkerns85/midas_nextflow,2,1,1,3
385,oskarvid/nextflow-GermlineVarCall,0,1,1,1
386,hoelzer/mgnify-lr,4,4,4,2
387,bioinfo-tsukuba/nf-fastqc,0,0,0,1
388,nf-core/chipseq,90,106,106,84
389,eQTL-Catalogue/colocalisation,2,0,0,2
390,jgolob/maliampi,5,15,15,4
391,xmuyulab/scRNAseq_pipelines,3,9,9,2
392,maxibor/enaprep,0,0,0,2
393,nf-core/cutandrun,12,25,25,92
394,uct-cbio/bacterial_variant_calling,2,1,1,5
395,FredHutch/nf-sra,0,0,0,2
396,wtsi-hgi/nextflow-pipelines,1,4,4,3
397,nextflow-io/blast-example,10,6,6,2
398,heuermh/nf-core-hlatyping2,0,0,0,1
399,UCL-BLIC/Sarek_v2.3.FIX1,0,0,0,3
400,Etjean/Long_project,0,0,0,1
401,phelelani/nf-rnaSeqMetagen,3,6,6,1
402,qbic-pipelines/cellranger,2,10,10,3
403,Paul-rk-cruz/HRV_Pipeline,1,0,0,1
404,mal2017/sfr,0,0,0,2
405,chelauk/nf-core-blasr,0,0,0,2
406,agahkarakuzu/mtsatflow,0,0,0,1
407,chelauk/nf-core-partial-umi,0,0,0,2
408,sarseq/sarseq2,0,0,0,1
409,hoelzer/nf_example,0,0,0,2
410,IARCbioinfo/nf-gene-fusions,1,1,1,1
411,cgpu/sarek-genomechronicler,0,0,0,2
412,peterk87/nf-cleanplex-preprocess,0,1,1,1
413,stevekm/nextflow-demos,17,68,68,6
414,iferres/CSI-nf,0,0,0,2
415,s-andrews/nextflow_pipelines,6,5,5,3
416,kazumaxneo/Nextflow_test_code,0,0,0,1
417,christopher-hakkaart/bench,0,0,0,2
418,ferygood/nf-STAR-TEtranscript,0,0,0,1
419,qbicsoftware-archive/microarray-qc-workflow,0,1,1,5
420,JWDebler/nf-assembly,0,1,1,1
421,nebiolabs/EM-seq,0,2,2,10
422,jianhong/ATACseqQCnextflow,0,0,0,1
423,edg1983/NF_variant_annotation,0,0,0,2
424,metashot/mag-illumina,0,0,0,2
