,name,forks,stars,watchers,subscribers
425,vib-singlecell-nf/vsn-pipelines,19,48,48,12
426,czbiohub/nf-large-assembly,0,0,0,2
427,b600a/tuber,0,1,1,3
428,razielar/lncRNA_annotation_cufflinks_nf,0,0,0,1
429,viktorlj/SarGet,1,2,2,1
430,mbosio85/CNVcall,0,0,0,1
431,UBC-Stat-ML/humi2,0,0,0,10
432,cgpu/multiVCF-chopper,0,0,0,2
433,erikwaskiewicz/ctdna-project,1,1,1,0
434,BonaBeavis/nf-core-prototype,0,0,0,1
435,WarrenLab/longread-svs-nf,0,0,0,2
436,cgpu/covbench,0,0,0,2
437,TheJacksonLaboratory/splicing-pipelines-nf,4,7,7,7
438,sripaladugu/nextflow_align,0,0,0,1
439,nf-core/exoseq,24,12,12,103
440,noamteyssier/nextflow_pipelines,0,0,0,2
441,inab/RDConnect_RNASeq,1,1,1,5
442,mmcogle/GEMmakerCam,0,0,0,2
443,nibscbioinformatics/scoop,1,1,1,1
444,independentdatalab/nf-riboseq,1,1,1,2
445,palfalvi/nanoporeseq,0,0,0,1
446,Reda94/GDC-RNAseq-pipeline,0,1,1,1
447,bioinformatics-lab/nf-core-singlegenometese,0,0,0,2
448,zlye/RVE,0,0,0,1
449,UPHL-BioNGS/Grandeur,1,6,6,3
450,fmalmeida/ngs-preprocess,3,20,20,3
451,aarandad/demuxer,0,0,0,1
452,anwarMZ/nf-upcoast-v,0,0,0,2
453,hoelzer/nf_blast,0,1,1,2
454,icgc-argo-workflows/sanger-wxs-variant-calling,1,0,0,12
455,ralsallaq/metaGx_nf,0,0,0,1
456,trickytank/rna_circular-nf,0,1,1,1
457,jkirangw/WORMpipe,0,0,0,1
458,h3abionet/node-accreditation,0,0,0,5
459,kaizhang/scATAC-benchmark,0,0,0,1
460,UMCUGenetics/sarek_ubec,0,0,0,1
461,zamanianlab/Core_RNAseq-nf,0,0,0,3
462,likelet/circPipe,6,4,4,3
463,alexcorm/quick_phylo_BUSCO,0,0,0,1
464,luomei308/RNA_Seq,0,0,0,1
465,marchoeppner/trinoflow,1,1,1,1
466,brwnj/freebayes-nf,1,6,6,2
467,luslab/nf-core-modules,0,0,0,4
468,luslab/luslab-nf-modules,4,14,14,7
469,Clinical-Genomics-Linkoping/gms-JASEN,0,0,0,2
470,lwratten/nf_example,3,0,0,2
471,codingene/nextflow-base,0,1,1,1
472,nf-core/spatialtranscriptomics,1,1,1,123
473,bcgsc/TMBur,2,1,1,7
474,lifebit-ai/ukbb-tutorial,0,0,0,19
475,Vikash84/micropipe,1,0,0,0
476,kkerns85/midas_nf_tower,0,0,0,1
477,SystemsGenetics/transcript_corral,0,1,1,7
478,BU-ISCIII/SARS_Cov2_consensus-nf,3,7,7,3
479,lengfei5/atacseq_nf,0,0,0,1
480,ebi-gene-expression-group/scanpy-workflow,1,4,4,6
481,RemyNicolle/DummyNF,1,0,0,1
482,gaow/fastqc-nf,0,0,0,2
483,seqeralabs/gatk4-germline-snps-indels,4,6,6,6
484,abner24/AbinitioTraining,0,0,0,2
485,nanozoo/wf_prepare_submission_dammit,0,1,1,5
486,bioShaun/xms-rnaseq-nf,0,0,0,0
487,vibbits/nextflow-jnj,3,2,2,2
488,nf-core/nascent,6,3,3,90
489,hukai916/demo_nfcore_obsolete,0,0,0,1
490,hirenbioinfo/nextflow_pipeline,0,0,0,1
491,chelauk/nf-core-umipreprocessing,0,0,0,1
492,nf-core/taxprofiler,2,7,7,121
493,jianhong/nextflowTutorial,0,0,0,1
494,zenomeplatform/nf-germline-mapping,0,0,0,0
495,ggabernet/elixir,0,0,0,1
496,heinzlab/chip-seq-pipeline,0,0,0,1
497,metashot/prok-quality,1,5,5,2
498,TDMedina/Nextflow_test,0,0,0,1
499,gencorefacility/nf-workflows,1,3,3,2
500,jyguo/optitype,0,0,0,1
501,chelauk/nf-core-umi_preprocessing,0,0,0,2
502,Golob-Minot/geneshot,4,25,25,5
503,fmaguire/filter_flow,1,0,0,0
504,michaelbale/JLab-ATACFlow,0,0,0,1
505,dfornika/simulate-outbreak-dataset,1,0,0,1
506,digitalproteomes/NF-DIAUmpire,1,0,0,3
507,MrMarkW/nf-core-readtwoalign,0,0,0,1
508,nextflow-io/nf-hack17-tutorial,17,29,29,6
509,csiro-crop-informatics/reproducible_poc,1,1,1,4
510,abhi18av/cookiecutter-nextflow,0,0,0,2
511,eQTL-Catalogue/qtlmap,7,14,14,3
512,cgpu/sparkling-gatk,0,0,0,2
513,chrisjackson-pellicle/HybPiper-RBGV,0,2,2,1
514,hoelzer/nanovirus,1,2,2,2
515,davideyre/bug-flow,2,5,5,1
516,maxibor/dada2-nf,1,1,1,2
517,AnneCharlotteMichel/Reprohackathon,1,1,1,2
518,nibscbioinformatics/nf-core-bagobugs,0,0,0,3
519,chelauk/nf-core-mutectplatypus,0,0,0,2
520,nf-core/scrnaseq,45,47,47,63
521,UnseenBio/build-sourmash-index,0,1,1,1
522,steepale/nf-core-mutenrich,0,0,0,2
523,ABMicroBioinf/magph,0,0,0,0
524,chelauk/nf-core-egatransfer,0,0,0,2
525,cgpu/ion-somatic-variant-calling,0,0,0,2
526,elixir-cloud-proteomics-workflows/elixir_proteomics_QC,2,1,1,3
527,MozesBlom/nf-polish,1,0,0,1
528,lifebit-ai/htslib-s3-nf,0,0,0,11
529,IARCbioinfo/qualimap-nf,2,0,0,4
530,bhagesh-codebeast/nextflowdualrnaseq,0,0,0,1
531,glormph/nf-core-lfquandenser,0,1,1,2
532,paulstretenowich/nf-core-viralrecon,0,0,0,0
533,JamesChoi94/LipidModule,0,0,0,1
534,IARCbioinfo/TCGA_platypus-nf,0,0,0,2
535,icgc-argo-workflows/dna-seq-processing-wfs,4,2,2,14
536,nf-modules/gatk,0,0,0,2
537,quinlan-lab/preon,0,0,0,9
538,chewbeckie/BacAss,0,0,0,1
539,redst4r/nf-10x-kallisto,0,2,2,2
540,aalinebini/ampliconseq,0,0,0,1
541,dfornika/callVariants-with-codons,0,0,0,1
542,lskatz/Kessel-run,0,0,0,2
543,palfalvi/rnaseq,0,0,0,1
544,nf-core/clipseq,14,9,9,36
545,marc-jones/nextflow-example,0,0,0,1
546,archgen/ACAD_Nextflow_Pipeline,0,1,1,3
547,bioinfo-pf-curie/annotationMaker,1,1,1,3
548,czbiohub/splicemotifs,0,0,0,2
549,metashot/busco,0,0,0,2
550,cbcrg/nf-phdcourse21,0,1,1,3
551,luiskuhn/liverctanalysis,1,0,0,1
552,mamanambiya/popfreqs,0,0,0,1
553,ampatchlab/nf-typeHLA,0,0,0,3
554,Amanj1/TTVnucleoTranslations,0,0,0,1
555,tmc-hematopath/NextSeq_MIPS_NextflowMutationDetector,0,0,0,1
556,lorentzben/automate_16_nf,0,1,1,1
557,znestor/chainsaw-test,0,0,0,1
558,AndersenLab/nil-ril-nf,2,0,0,10
559,courtois-neuromod/anat-processing,2,3,3,5
560,exsquire/diminion,0,1,1,1
561,oisinmccaffrey/clipseq.nextflow,1,0,0,1
562,h3abionet/recalling,2,2,2,6
563,BioinformaticsLabAtMUN/sRNACharP-sRNARanking,0,0,0,1
564,bioinfo-pf-curie/as-mapping,0,0,0,2
565,Gustius/MOFA,0,0,0,0
566,cgpu/sparkling-preprocessing,0,0,0,2
567,BioWilko/genotyping-pipeline,0,0,0,1
568,galaxyuvri-ea/UvriMetaSeq,0,0,0,1
569,grst/bd_rhapsody_velocyto,0,0,0,1
570,montilab/pipeliner-2,1,2,2,2
571,greninger-lab/demux,0,0,0,0
572,gis-rpd/rpd-rnaseq,1,0,0,7
573,nf-core/raredisease,10,14,14,99
574,phue/GWAS-nf,2,0,0,2
575,raonyguimaraes/fast-ngs-admix,0,1,1,0
576,mpozuelo/illumina_demux,0,0,0,0
577,imendes93/ReleaseTheKraken,0,0,0,1
578,stevekm/nextflow-samplesheet-demo,0,0,0,2
579,louperelo/longmetarg,0,0,0,1
580,LNUc-EEMiS/metatdenovo,4,0,0,1
581,Mxrcon/Savio_alignments_nf,0,0,0,1
582,cgpu/SelectVariants,0,0,0,2
583,replikation/blastn_so_hot,0,0,0,1
584,Eugloh/AmpliconPCR-nf,0,0,0,2
585,lakinsm/bear-wgs,2,2,2,2
586,crickbabs/BABS-aDNASeq,0,1,1,1
587,Lcornet/ORPER,1,1,1,1
588,robsyme/nf-nucmercoverage,0,0,0,2
589,annacprice/autodatabase,0,4,4,1
590,maxemil/PhyloMagnet,3,6,6,2
591,beise93/afs505_u3,0,0,0,2
592,juneb4869/new_meripseqpipe,1,1,1,1
593,MeghanaKB-Rheos/rnaseqpca,0,0,0,1
594,asafpr/sRNA_finder,0,0,0,1
595,Monia234/IARC-alignement,0,0,0,1
596,lifebit-ai/GangSTR,0,0,0,4
597,evanfloden/nf-module-demo,1,6,6,1
598,digitalproteomes/NF-SpectraST,2,1,1,2
599,gates-mri-bioinformatics/reference-database,1,0,0,3
600,SystemsGenetics/KINC-nf,1,1,1,2
601,nf-core/crisprvar,3,2,2,65
602,sickle-in-africa/saw.snv-indel,0,0,0,2
603,mpieva/quicksand-build,0,0,0,1
604,vpeddu/Slowqc,2,0,0,2
605,BarryDigby/circ,0,0,0,1
606,Emilyaoc/Nextflow-selection-workflow,0,0,0,5
607,varshini712/mutect2-nf,0,0,0,1
608,jamez-eh/nf-fh-pcp-wes-align,0,0,0,1
609,rastiks/viralrecon,0,0,0,1
610,StaPH-B/mycosnp,0,1,1,2
611,PhilPalmer/lbf-hack-tutorial,2,3,3,0
612,lisemangiante/test_nextflow,0,0,0,0
613,faithman/subsample-nf,0,0,0,0
614,czbiohub/nf-unsplicedcds,0,1,1,6
615,kingzhuky/meripseqpipe,9,16,16,1
616,nf-core/ssds,2,0,0,11
617,YounisLab/rnaseq-pipeline,1,1,1,2
618,becavin-lab/nf-rnaseq,0,0,0,2
619,Subhodeep13/Nextflow-Fastqc,0,0,0,1
620,clairecoleman1/clipseq1,0,0,0,1
621,kmayerb/nf-mixcr,0,0,0,2
622,IARCbioinfo/BQSR-nf,1,0,0,3
623,propan2one/variantcallerbench,0,0,0,1
624,fmaguire/mag_binning_workflow,0,0,0,1
625,AndersenLab/wi-gatk,3,1,1,7
626,yqshao/tips,0,0,0,1
627,AGROSAVIABIOUNIT/MT,0,0,0,1
628,brucemoran/batch_somatic,1,2,2,1
629,AbigailShockey/augur-nf,2,1,1,1
630,ATpoint/nf_blank,0,0,0,1
631,happykhan/nf-klebtest,0,1,1,1
632,mvanins/stress_granule_RNA_manuscript,0,0,0,1
633,lauramble/rnaseq-vizfada,2,1,1,1
634,lepsalex/nextflow-pcawg-bwa-mem-workflow,0,0,0,0
635,ikmb/flye-assembly,0,0,0,1
636,hclimente/gwas-tools,6,6,6,3
637,mpozuelo/MGI_demux,0,0,0,0
638,usafsam/mad_river_wf,2,3,3,1
639,FitzsimmonsCM/RNAseq_Nextflow,0,0,0,1
640,wbazant/CORALE,1,0,0,2
641,KlausVG/reproHack,0,0,0,2
642,fredjaya/msmc-nf,0,0,0,1
643,bioinfo-pf-curie/geniac-template,0,1,1,2
644,eresearchqut/VirReport,0,0,0,1
645,bhattlab/wits_workshop,0,0,0,5
646,Ed-G655/nf-miRNA-SNPs-classify.nf,0,0,0,1
647,NorwegianVeterinaryInstitute/Talos,2,1,1,4
648,emmakwiener/PhD-CNV-Analysis,0,0,0,1
649,kmayerb/nf-corncob,0,0,0,2
650,phelelani/nf-rnaSeqCount,3,0,0,1
651,BioinformaticsLabAtMUN/sRNACharP,1,2,2,2
652,mikek498/artic-gls,0,0,0,1
653,hoelzer/NEMO,0,0,0,2
654,cguyomar/nf-ase,0,0,0,1
655,genepi/nf-gwas,1,4,4,3
656,andriesfeder/cladebreaker,0,0,0,1
657,biocorecrg/C4LWG-2018,2,2,2,5
658,RenneLab/CnR-flow,3,3,3,3
659,naryamanesh/nf-bismarkAlignment,1,0,0,1
660,peikovakate/fastq,0,0,0,1
661,wtsi-hgi/associations,0,0,0,1
662,zellerlab/gaga2,0,1,1,2
663,peterk87/nf-virontus,1,3,3,2
664,kevinpryan/rtp_workshop,0,0,0,1
665,avantonder/assembleBAC,0,0,0,1
666,clemgoub/dnaPipeTE2,0,0,0,2
667,ebi-gene-expression-group/scxa-droplet-quantification-workflow,0,4,4,5
668,lmtani/wf-human-mito,0,2,2,1
669,javaidm/layer_lab_dna_seq_vc,0,1,1,0
670,jiangweiyao/kraken2_biom_nf,0,1,1,1
671,NBISweden/Earth-Biogenome-Project-pilot,0,1,1,41
672,ielis/nextflow-example,0,0,0,1
673,sickle-in-africa/saw.structural-variants,0,0,0,2
674,marcodelapierre/trinity-nf,0,3,3,3
675,pilm-bioinformatics/pipelines-nf-genomes,0,0,0,1
676,IARCbioinfo/table_annovar-nf,3,3,3,4
677,PhilPalmer/get-sra-nf,0,0,0,2
678,asthara10/insertseq,0,0,0,1
679,nf-core/hlatyping,23,28,28,84
680,compbiomed/RNA_Seq,4,2,2,2
681,yuifu/nextflow_cwl_example,0,0,0,2
682,fmaguire/mag_sweep,0,0,0,2
683,jiangweiyao/quaisar_nf,0,0,0,0
684,MDU-PHL/kovid-trees-nf,3,3,3,4
685,higsch/togetherforever,0,0,0,1
686,samlhao/nf-core-abricate,0,0,0,1
687,bioinfo-pf-curie/geniac-demo-dsl2,1,0,0,2
688,MicrobialGenomics/TTrichiura_Tubulin,0,0,0,2
689,metashot/kraken2,0,1,1,2
690,lifebit-ai/sanger-demo-rnaseq,0,0,0,3
691,melnel000/Sarek_CBIO,0,0,0,2
692,vibbits/chipseq-nextflow,0,1,1,2
693,PiscatorX/ezRAD-Pool-seq,0,0,0,1
694,laclac102/ampliseq,0,0,0,1
695,stjacqrm/berrywood,0,0,0,1
696,pilm-bioinformatics/pipelines-nf-fastrnaseq,0,0,0,1
697,phac-nml/ncov-dehoster,4,2,2,7
698,PiscatorX/pool-ezRAD,0,0,0,1
699,KevinMenden/hybrid-assembly,4,5,5,2
700,alexpiper/piperline,0,0,0,1
701,cmatKhan/nf-core-rw,0,0,0,1
702,SoutheyLab/nextflow-workflows,1,4,4,2
703,grbot/nf-core-test,0,0,0,2
704,lifebit-ai/consensus-variant-caller,1,0,0,10
705,ryanlayerlab/layer_lab_caw,0,1,1,1
706,replikation/poreCov,13,29,29,5
707,madhyastha/gatk-nextflow-sample,0,0,0,0
708,crickbabs/qualityControl_byBABS,0,1,1,1
709,alemenze/ONT-multi-assembly,0,0,0,1
710,garfinjm/legsta-nf,0,0,0,1
711,HPCBio/16S-rDNA-dada2-pipeline,17,16,16,13
712,WarrenLabFH/viral_genomics,2,0,0,2
713,jbelyeu/sv_calling_nf,0,0,0,2
714,seandavi/cmgd_coordinator,0,1,1,2
715,noelnamai/differential-expression-analysis,0,0,0,1
716,jguhlin/useful-nextflow-patterns,1,2,2,3
717,sheenamt/hrd_pipeline,0,0,0,1
718,c3g/genflow-dnaseq,0,0,0,8
719,federicacitarrella/FusionFlow,1,0,0,2
720,daviesdrew/variantcalling,0,0,0,1
721,maxibor/anonymap,0,0,0,2
722,ParisDiderot-Bioinfo/nextflow-intro,13,1,1,4
723,icgc-argo-workflows/icgc-argo-sv-copy-number,1,0,0,13
724,didillysquat/kopp_2021_fowl,0,0,0,1
725,nf-core/gwas,13,8,8,97
726,mpozuelo/demultiplexing,1,0,0,0
727,ggrimes/crispy-chainsaw,0,0,0,1
728,biocorecrg/BioNextflow,3,21,21,9
729,mbradyneeley/RNASeq_Pipeline,0,0,0,1
730,ObenaufLab/sv-calling-nf,0,1,1,2
731,BlackburnLab/nfcorepgdb,0,0,0,1
732,mageshwarm/blast-example-magesh,0,0,0,1
733,evanfloden/transXpress-nf,0,0,0,0
734,darlenewagner/nextflowViral,0,0,0,1
735,GTK-lab/nextflow-awsbatch,0,0,0,2
736,sguizard/isoseq,0,1,1,2
737,csiro-crop-informatics/nextflow-embl-abr-webinar,1,5,5,3
738,espirado/lncrna_annotation_nextflow,0,0,0,1
739,glormph/nf-core-dda-quant-proteomics,6,4,4,1
740,eQTL-Catalogue/rnaseq,5,3,3,3
741,SpikyClip/llrnaseq,2,0,0,1
742,benpastore/nf-smrna-seq,0,0,0,1
743,antunderwood/nextflow-aws-batch-issue-1024,0,0,0,2
744,anna-saukkonen/PAC,2,1,1,2
745,jianhong/nf-core-hicar,2,0,0,1
746,lifebit-ai/DeepVariantWGS,1,0,0,5
747,taltechnlp/est-asr-pipeline,0,0,0,2
748,Gregor-Mendel-Institute/kWIP-nf,0,0,0,7
749,PI-Bioinfo/thamlee-nxf-rnaseq,0,0,0,1
750,bioinfo-pf-curie/nf-VIF,2,3,3,2
751,SJLeeY10/crispedit,1,0,0,0
752,csiro-crop-informatics/repset,3,2,2,4
753,wtsi-hgi/nextflow_ci,0,0,0,2
754,Biocentric/DeepVariantNF,0,0,0,0
755,rmoran7/dx_sarek,0,0,0,1
756,nf-core/ampliseq,53,82,82,89
757,WarrenLab/shortread-polish-nf,0,0,0,2
758,ThamLe2601/nextflow-rnaseq-modules,0,1,1,1
759,loipf/SOMvc-pipeline,0,0,0,1
760,nf-modules/fastqc,0,0,0,2
761,elyadlezmi/RNA2CM,5,10,10,0
762,alam1988/Nextflow,0,0,0,1
763,peterk87/nf-illmap,1,1,1,1
764,mblanche/nextflow,0,1,1,2
765,eQTL-Catalogue/genotype_qc,0,4,4,3
766,MGordon09/nf-core-buggybarcodes,0,0,0,1
767,czbiohub/sc2-ngs-analysis,0,0,0,3
768,plateau-gao/CUTnTag,0,0,0,1
769,KevinMenden/testpipe,0,0,0,1
770,MaddalenaCella/nf-lcWGS-mapping-and-imputation,0,1,1,1
771,FredHutch/nf-pacbio-bacterial,0,1,1,4
772,peterk87/nf-biohansel-sra-benchmark,1,0,0,2
773,peterk87/phylogenetictree,0,0,0,0
774,ifremer-bioinformatics/pallor,1,2,2,4
775,biocorecrg/ELIXIR_containers_nextflow,0,5,5,6
776,sanger-tol/readmapping,1,1,1,1
777,stevekm/fastq-bed-subset,1,1,1,1
778,SherineAwad/nf-core-mytrial,0,0,0,1
779,BCCDC-PHL/mlst-nf,0,0,0,1
780,hoelzer/dammit-nf,0,0,0,2
781,jfy133/archaeodiet,1,1,1,1
782,leipzig/m6a,2,3,3,2
783,HadrienG/gwas_benchmarks,0,0,0,1
784,supark87/prac_nextflow,1,0,0,1
785,javaidm/layer_lab_vc,1,2,2,2
786,HadrienG/2018_coral_16S,0,1,1,4
787,nf-core/nanostring,0,1,1,157
788,bzhanglab/neoflow,7,13,13,6
789,heinzlab/csrna,0,0,0,2
790,GoalConsortium/goal_misc,1,4,4,12
791,bzhanglab/DeepRescore,1,2,2,5
792,GMS6804-master/rnatoy,0,0,0,2
793,ChristopherBrunner/sRNAFinder,0,0,0,1
794,LBMC/readthroughpombe,1,0,0,2
795,fmaguire/diamond_workflow,1,1,1,1
796,adamd3/StrainSeq,0,0,0,1
797,Monia234/IARC-imputation,0,0,0,1
798,bigbio/nf-workflows,7,9,9,7
799,GMS6804-master/YAMP,0,0,0,2
800,seandavi/curatedMetagenomicsNextflow,3,5,5,4
801,vntasis/stan-nf,0,0,0,1
802,lifebit-ai/DeepVariant,23,30,30,30
803,loipf/DNAsmash-pipeline,0,0,0,1
804,brucemoran/RNAseq_kallisto,0,0,0,1
805,pblaney/mgp1000,1,2,2,3
806,likelet/MesKit,5,4,4,3
807,Amanj1/variantSeeker,0,0,0,1
808,nhhaidee/scovtree,2,0,0,2
809,Solyris83/xPORE_nextflow,0,0,0,1
810,crickbabs/BABS-RNASeq,2,5,5,2
811,suzannejin/nf-proportionality,0,0,0,1
812,nf-core/neutronstar,5,3,3,103
813,jimmyliu1326/tCANS,0,0,0,1
814,proteomicsunitcrg/qcloud2-pipeline,0,4,4,3
815,nibscbioinformatics/nf-core-viralevo,0,0,0,3
816,nicni16/nfcore-maxquant,0,0,0,1
817,dfornika/snippy-phylogenomics-nf,1,1,1,1
818,mashehu/nf-core_test,0,0,0,2
819,PaulusBoskabouter/BasicPhylo,0,0,0,1
820,FAANG/analysis-TAGADA,3,5,5,8
821,photocyte/genomeScope_nf,0,1,1,1
822,replikation/docker_pipelines,6,3,3,0
823,lifebit-ai/ReleaseTheKraken,0,0,0,8
824,peterk87/nf-biohansel-snippy-comparison,0,0,0,1
825,anu9109/nf,0,0,0,1
826,junyu-boston/dicerna-rnaseq,0,0,0,1
827,montilab/pipeliner,13,36,36,7
828,dthorburn/Agam_Methylation,0,0,0,1
829,peterk87/nf-ionampliseq,1,0,0,1
830,oxfordmmm/preprocessing,2,0,0,3
831,liameabbott/reference-database,0,0,0,1
832,evdomene/brbseqnf,0,0,0,1
833,RosaDeSa/RNAseq_dsl2,0,0,0,0
834,nf-core/modules,189,98,98,80
835,EBIvariation/variant-remapping,6,2,2,2
836,evolbioinfo/gotree_usecase,0,0,0,4
837,jerdra/BOONStim,2,1,1,1
838,UCL-BLIC/nf-ginkgo,0,2,2,3
839,Crone0610/nf-core-refcaller,0,1,1,1
840,silastittes/panand_structure,0,0,0,1
841,Dowell-Lab/Bidirectional-Flow,0,0,0,2
842,nf-modules/picard,0,0,0,2
843,ksumngs/v-met,1,0,0,1
844,lifebit-ai/phewas,4,1,1,9
845,FredHutch/cellprofiler-batch-nf,1,0,0,4
846,TheJacksonLaboratory/gbrs_nextflow,0,1,1,2
847,mchimenti/ATAC_seq_nextflow,0,1,1,1
848,dgg32/metagenome-binning-nextflow,0,1,1,1
849,espelpz/taranispip,0,0,0,1
