,name,forks,stars,watchers,subscribers
850,CommonMindConsortium/RAPiD-nf,0,1,1,3
851,Lewsey-Lab/lims-rnaseq,0,0,0,0
852,jermth/hls-workshop,2,3,3,1
853,ABMicroBioinf/nf-tb,1,0,0,0
854,doudoufeishangtian/RNApipe-nf,0,3,3,1
855,maxibor/madman,0,0,0,5
856,drpatelh/nf-core-sgrnaquant,0,0,0,0
857,chelauk/nf-core-trimmomatic,0,0,0,2
858,MarieGurke/nfconsensus,0,0,0,1
859,MattHuff/Nextflow_Pipelines,0,0,0,1
860,UnseenBio/shotgun-qc-nf,0,0,0,3
861,AndersenLab/annotation-nf,1,0,0,5
862,alakob/ena-bracken-annotation,0,0,0,1
863,xmzhuo/fastp-nf,0,0,0,1
864,ZuberLab/crispr-process-nf,1,2,2,3
865,ramadatta/nextflow,0,0,0,1
866,AndersenLab/scan2-nf,0,0,0,7
867,matt-sd-watson/nextflow_misc,0,0,0,1
868,ampatchlab/nf-isoseq,0,0,0,3
869,WhalleyT/neoantigen_prediction,0,0,0,1
870,tamara-hodgetts/nf-atac-seq,0,0,0,1
871,czbiohub/nf-core-test,0,0,0,2
872,dfornika/stringmlst-nf,0,0,0,1
873,matthiasheinig/scworkflows,0,0,0,1
874,aleks96n/BioInfoKallisto,1,0,0,1
875,UPHL-BioNGS/Donut_Falls,0,1,1,2
876,austinreidmanny/raven-nf,1,1,1,0
877,jianhong/universalModule,0,0,0,1
878,PalMuc/TransPi,8,16,16,4
879,michellejlin/covid_swift_pipeline,6,0,0,1
880,SimonDMurray/DNA-pipeline,0,0,0,1
881,naveen584/nextflow-variantcalling,0,1,1,0
882,biocorecrg/indrop,3,5,5,4
883,ChadFibke/germ,0,0,0,1
884,bigmonty12/peakCallingBenchmark,1,1,1,1
885,scilus/tractoflow,11,33,33,7
886,lifebit-ai/metagwas,0,0,0,9
887,czbiohub/nf-simulaternaseq,0,1,1,4
888,rwtaylor/nextflow-pipelines,0,0,0,1
889,ampatchlab/nf-bam2fastq,0,1,1,3
890,nf-modules/trimmomatic,2,0,0,2
891,cgpu/bamerge,0,0,0,1
892,BCCDC-PHL/mykrobe-nf,0,0,0,1
893,MaxGreil/sradcqc,0,0,0,1
894,edgano/nf_phylo3D,0,0,0,1
895,rynge/searchsra-nextflow,0,0,0,2
896,jdurbin/nf,0,0,0,2
897,marcodelapierre/illumina-nf,0,0,0,2
898,connor-lab/qc_nextflow,1,2,2,3
899,simozhou/epi-awesome,0,2,2,0
900,mahesh-panchal/nextflow-docker-actions-test,1,0,0,0
901,csf-ngs/controldna,0,0,0,2
902,bhargava-morampalli/cdnaseqont-nextflow,0,0,0,2
903,Tingvall/macs2_idr,0,0,0,1
904,letaylor/qtlmap,1,0,0,0
905,GroundB/RepeatDefeaters,1,0,0,2
906,jtmccr1/nf-core-phylofunk,0,1,1,2
907,letovesnoi/clusterassembly,0,0,0,1
908,jambler24/bacterial_transcriptomics,1,0,0,1
909,gencorefacility/variant-calling-pipeline-gatk4,27,24,24,2
910,AndersenLab/alignment-nf,0,1,1,6
911,CRG-CNAG/CalliNGS-NF,36,87,87,8
912,YussAb/mergeVCF_MutectStrelka,0,0,0,1
913,genomic-medicine-sweden/RareDisease_RNA_workflow,4,2,2,9
914,lifebit-ai/hisat2,0,0,0,1
915,fullerharrison/afs505_u3_project,0,0,0,1
916,ameynert/base-space-download-fastq-with-checksums,0,1,1,1
917,athbaltzis/diff-AS-nf,0,0,0,1
918,mpozuelo/exome_mosdepth,0,0,0,0
919,nf-core/testpipeline,5,0,0,2
920,AndersenLab/SEmRNA-seq-nf,1,0,0,9
921,bschiffthaler/nf-modules,0,0,0,1
922,ablab/metaGT,0,0,0,3
923,liameabbott/drop-seq-tools-pipeline,0,0,0,1
924,lifebit-ai/simulate,0,2,2,7
925,hustal/rnasequmi,0,0,0,1
926,biomedbigdata/nf-core-circRNA-sponging,0,0,0,3
927,hoelzer/virify,2,4,4,3
928,stevekm/nextflow-pipeline-demo,0,1,1,2
929,UCL-BLIC/rnaseq_variant_calling,0,0,0,2
930,erikrikarddaniel/pfitmap-nextflow,0,0,0,1
931,Amanj1/PhyloProtTTV,0,0,0,1
932,biocorecrg/CoursesCRG_Containers_Nextflow_May_2021,2,7,7,5
933,nibscbioinformatics/viralevo,2,1,1,3
934,BenNolann/rsi_analysis,0,0,0,1
935,DimmestP/nextflow_paired_reads_pipeline,0,0,0,1
936,luslab/nf-clip,0,4,4,9
937,nriddiford/nf-core-lohcator,0,0,0,1
938,csawye01/nf-core-demultiplex,5,0,0,0
939,lifebit-ai/roary,3,1,1,4
940,baiyuanxiang/ngs_nextflow,0,0,0,1
941,doudoufeishangtian/smRNApipe-nf,0,3,3,1
942,hawaiidatascience/metaflowmics,3,1,1,5
943,brucemoran/somatic_n-of-1,0,0,0,1
944,k-florek/mirkwater,0,0,0,1
945,guigolab/rnaseq-nf,0,0,0,4
946,virus-evolution/phylopipe,0,5,5,5
947,Gregor-Mendel-Institute/nf-methylpy,0,0,0,6
948,harleenduggal/nfcore-rnaseq,0,0,0,1
949,TRON-Bioinformatics/tronflow-haplotype-caller,0,0,0,1
950,bschiffthaler/nf-pseudopipe,0,0,0,1
951,Thatguy027/CePopulationGenetics-nf,0,0,0,1
952,np-core/modules,2,4,4,2
953,QuentinLetourneur/Let-it-bin,2,5,5,3
954,canceromics/MeRIPseqPipe,6,8,8,2
955,Ilchaffurin/Pipeline-RBMS,0,0,0,1
956,cschu/vortex_knight,0,0,0,2
957,genomicsengland/minimal_subset_genomic_dataset,0,0,0,2
958,UMCUGenetics/DxNextflowWES,1,4,4,7
959,TRON-Bioinformatics/tronflow-mutect2,0,6,6,2
960,AgBC-UoP/mapNclean-nf,0,0,0,1
961,CJREID/snplord-nf,0,0,0,2
962,ggrimes/ttseq,0,0,0,1
963,jiangweiyao/paramsReadernf2,0,0,0,1
964,ggrimes/nf-fastp,0,0,0,1
965,cometsong/ATAC_Seq_nxf,1,1,1,0
966,mclaugsf/seqtk-nextflow,0,0,0,1
967,cbirbes/NextFlowPipeline,1,2,2,1
968,oist/plessy_Nextflow_SpliceLeaderCAGE,0,0,0,2
969,joshua-d-campbell/nf-GATK_Exome_Preprocess,5,8,8,1
970,BCCDC-PHL/consensus-align-utr-trim,0,0,0,2
971,bigbio/pgdb,10,0,0,7
972,ampatchlab/nf-pdx,0,0,0,3
973,IARCbioinfo/strelka2-nf,3,2,2,3
974,FriederikeHanssen/shrnacount,0,0,0,1
975,maxibor/kraken-nf,3,4,4,1
976,BFSSI-Bioinformatics-Lab/bfssi-assembly-pipeline,0,0,0,2
977,ASKAP-EMUCat/emucat_workflows,1,0,0,2
978,IARCbioinfo/purple-nf,1,0,0,4
979,Leon-Bichmann/diaproteomics,8,1,1,0
980,alemenze/ONT-polish,0,0,0,1
981,xiaoli-dong/pathogen,0,0,0,1
982,peterk87/nf-villumina,2,1,1,1
983,CENMIG/snpplet,4,1,1,2
984,Vikash84/viclara,0,0,0,0
985,Amanj1/TTV-primer-analysis,0,0,0,1
986,jiangfuqing/atac-seq,0,0,0,1
987,FilipThorn/nf-variantcaller,0,0,0,1
988,IARCbioinfo/nf_coverage_demo,3,0,0,2
989,kojix2/simple_mixcr_nextflow,0,0,0,1
990,FilipThorn/nf_mito-mania,0,1,1,1
991,Monia234/IARC-fastqc,0,0,0,1
992,UCL-BLIC/wgsalign,0,0,0,5
993,subwaystation/pangenome,4,1,1,1
994,wtsi-hgi/eqtl,0,1,1,1
995,gavinf97/groupnextflow,2,0,0,2
996,caspargross/HybridAssembly,2,4,4,0
997,photocyte/luciferase-PPX-predictor-nf,0,1,1,1
998,t-neumann/salmon-nf,4,0,0,1
999,ksumngs/nf-modules,0,0,0,1
1000,fargenfo/linkseq,1,0,0,2
1001,brucemoran/nanopore_gDNA_CNA,0,0,0,1
1002,imendes93/sv-nf,1,0,0,1
1003,Channing-Zeng/metagenomics-nf,0,0,0,1
1004,pgonzale60/genokmer_hifi,0,0,0,1
1005,Huisquare/nfdv,0,1,1,1
1006,grst/nf-core-test,0,0,0,2
1007,cgpu/sarek-mirror-cache,0,0,0,2
1008,czbiohub/nf-tracer,0,0,0,3
1009,wslh-bio/spriggan,1,5,5,2
1010,jamez-eh/nf-fh-pcp-wes-mutect2,0,0,0,1
1011,isugifNF/RNAseq,0,0,0,2
1012,phiweger/isolate_pe,0,0,0,2
1013,nextflow-io/elixir-workshop-21,3,1,1,4
1014,HuipengL/nfcore_test,0,0,0,1
1015,FredHutch/flye-nf,0,0,0,5
1016,Nine-s/workflow_comparison_analysis,0,0,0,2
1017,clemensma/symbiontDivider,1,2,2,2
1018,Mxrcon/Gustavo_protein_anotation_nf,0,0,0,1
1019,TheJacksonLaboratory/ChIA-PIPE_nextflow,0,0,0,4
1020,pditommaso/nf-course-unimi-2021,1,1,1,1
1021,esrice/workflows,0,0,0,2
1022,raonyguimaraes/nextflow-hello,0,0,0,1
1023,gis-rpd/rpd-sg10k-grch38-gatk4-gvcf-freebayes-vcf,6,4,4,7
1024,remiolsen/nf-core-radseq,0,1,1,1
1025,Dowell-Lab/RNAseq-Flow,6,5,5,3
1026,Biocentric/rnaseq_debug,0,0,0,0
1027,ABMicroBioinf/nf-qc,1,0,0,0
1028,torchij/nextflow,0,0,0,1
1029,Thomas-LeCoent/reprohackathon-bioinfo,0,0,0,1
1030,chewbeckie/flye_ntedit_polish_graph_workflow,0,0,0,1
1031,erikwaskiewicz/bamsurgeon-nextflow,1,1,1,1
1032,lifebit-ai/panelR,0,0,0,1
1033,isugifNF/blast,2,2,2,2
1034,herczegrobert/ownpipeline,0,0,0,1
1035,galaxyuvri-ea/qiime2-pipeline,1,1,1,1
1036,cyrildw/nf-MappingOrMerging,0,0,0,1
1037,tranwin/nextflow-rnaseq,0,0,0,1
1038,porchard/RNAseq-NextFlow,0,0,0,1
1039,Sage-Bionetworks-Challenges/nf-model2data,0,0,0,2
1040,yonghah/geodata-pipeline,0,2,2,1
1041,h3abionet/HPCBio-Refgraph_pipeline,6,0,0,11
1042,glmanhtu/nf-workflows,0,0,0,1
1043,bbi-lab/bbi-sci,1,4,4,8
1044,nilesh-tawari/blast-pipeline,0,0,0,1
1045,ray1919/lRNA-Seq,0,0,0,2
1046,BrianLohman/star-rsem-scrnaseq-nf,0,0,0,1
1047,keng404/nextflow_test,0,0,0,1
1048,Aveglia/vAMPirus,2,8,8,2
1049,COG-UK/datapipe,1,3,3,6
1050,WarrenLab/longread-polish-nf,0,0,0,3
1051,brentp/rare-disease-wf,6,45,45,6
1052,bioinformatist/nf-core-metaamplicon,1,0,0,1
1053,MatteoSchiavinato/MAG_recovery,0,0,0,1
1054,chelauk/nf-core-platypus,0,0,0,2
1055,gnetsanet/nf-fusioncatcher,0,0,0,1
1056,czbiohub/demux,0,1,1,1
1057,phue/aradeepopsis,0,0,0,2
1058,NYU-Molecular-Pathology/LG-PACT,0,1,1,2
1059,oalmelid/lift-over-nf,1,0,0,1
1060,xiaoli-dong/magph,0,0,0,1
1061,czbiohub/sc2-illumina-pipeline,8,17,17,8
1062,JingQiChong/nf_CRACpipeline,0,0,0,1
1063,grbot/run-fastqc,5,0,0,2
1064,icgc-argo-workflows/nextflow-data-processing-utility-tools,1,0,0,12
1065,c3g/runvalidation,0,0,0,8
1066,liameabbott/bulk-rna-seq-pipeline,0,0,0,1
1067,NCBI-Codeathons/lung-rna-seq,3,1,1,4
1068,ablab/graphamr,1,4,4,2
1069,mikecormier/neoseq-seqcover-nf,0,0,0,1
1070,BigelowLab/gorg-classifier,0,3,3,5
1071,awilson0/bugseq-pipeline,1,2,2,1
1072,jianhong/16S_pipeline,0,0,0,1
1073,alemenze/magicuniqueamplicons,0,0,0,1
1074,sagc-bioinformatics/modules,2,1,1,4
1075,coraliegimonnet/ChIP-seq_pipeline,0,0,0,0
1076,photocyte/doSameSpeciesLiftOver_nextflow,0,1,1,1
1077,ebi-gene-expression-group/isl_refs_to_refgenie,0,1,1,4
1078,caspargross/plasmIDent,1,5,5,0
1079,gongyh/nf-core-scgs,2,1,1,2
1080,alemenze/Illumina-ShotgunQuant,0,0,0,1
1081,faithman/genome_based_RNAseq-nf,0,0,0,1
1082,heinzlab/smrna-seq-pipeline,0,0,0,1
1083,AGROSAVIABIOUNIT/nextflow_conda_cutadapt,1,0,0,1
1084,remiolsen/outlaw,0,0,0,1
1085,hirenbioinfo/Nanopipe,0,1,1,1
1086,lifebit-ai/Tardis,2,0,0,3
1087,kviljoen/fastq_QC,0,1,1,1
1088,bactopia/bactopia,28,134,134,8
1089,mahesh-panchal/nf-core_modules_demo,0,0,0,1
1090,grpiccoli/FOG,0,0,0,1
1091,jiangweiyao/sra_mash_nf,0,0,0,1
1092,lifebit-ai/GenomeChronicler-Sarek-nf,0,0,0,4
1093,BrianLohman/pdx-nf,0,0,0,1
1094,askimed/nf-test-examples,0,0,0,2
1095,raygozag/rnaseq,0,0,0,1
1096,drpatelh/nf-core-fetchdata,0,0,0,0
1097,monikaBrandt/nf-core-mynewpipeline,0,0,0,1
1098,lifebit-ai/fam-gwas,1,2,2,3
1099,jordwil/nextflow-bowtie2,1,0,0,1
1100,pilm-bioinformatics/pipelines-nf-circtools,0,0,0,1
1101,cgpu/panelR,0,0,0,2
1102,KevinMenden/nf-core-testpipeline,0,0,0,1
1103,crickbabs/nextflow_toolbox,0,0,0,1
1104,NajlaBioinfo/hisq_paired_rnasq,0,0,0,1
1105,ikmb/ngs-qc,0,0,0,1
1106,WarrenLab/purge-haplotigs-nf,0,0,0,2
1107,cidgoh/cidgoh_qc,2,0,0,1
1108,zsteve/nf-ATAC,0,1,1,1
1109,jvierstra/nf-genotyping,1,0,0,1
1110,espelpz/genebygenebact,1,0,0,1
1111,alemenze/ONT-basecalling,0,0,0,1
1112,microgenlab/porefile,3,6,6,5
1113,rmoran7/custom_sarek,0,0,0,1
1114,jiangweiyao/metaphlan_nf,0,1,1,1
1115,lifebit-ai/qc-nf,2,0,0,3
1116,bartcharbon/nextflowVipPoc,0,0,0,1
1117,ameynert/bam2fastq,0,0,0,0
1118,genomicsITER/NanoCLUST,25,45,45,4
1119,lifebit-ai/vcf-annotator,2,0,0,3
1120,TheJacksonLaboratory/mmrSVD,0,0,0,1
1121,biocorecrg/PHIND_course_nextflow_Feb_2022,1,0,0,2
1122,biocorecrg/transcriptome_assembly,1,1,1,4
1123,jiangfuqing/scrna-seq,0,0,0,0
1124,ecerami/nextflow_sandbox,0,0,0,0
1125,JIAYING2021/Hackathon021,0,0,0,1
1126,cgpu/Mutect2TumorOnlyMode-nf,0,0,0,2
1127,jiangweiyao/coregenome_align_nf,0,1,1,1
1128,BrianLohman/RNAseq-variant-calling-nf,0,0,0,1
1129,dfornika/simulate-reads,0,1,1,1
1130,aws-samples/aws-gatk-recipe-nextflow-pipeline,2,7,7,6
1131,nebfield/snpQT,0,2,2,3
1132,lifebit-ai/prs,3,4,4,12
1133,BrianReevz/GoogleCloudLifeSciSeq,0,0,0,1
1134,icgc-argo-workflows/sanger-wgs-variant-calling,3,3,3,12
1135,kerimoff/qtlquant,0,0,0,0
1136,nf-core/rnafusion,49,67,67,85
1137,FredHutch/nf-core-aligngenomes,1,0,0,5
1138,perllb/ctg-exome,1,0,0,2
1139,goldfinchbio/gatk-nextflow,3,0,0,2
1140,jianhong/shotgun,0,0,0,1
1141,Puumanamana/nf-modules,0,0,0,1
1142,nibscbioinformatics/nf-core-buggybarcodes,0,0,0,3
1143,milescsmith/gcls-rnaseq-nf,0,0,0,1
1144,Mxrcon/Nextflow-study,1,1,1,1
1145,czbiohub/nf-bowtie,0,0,0,2
1146,nf-core/epitopeprediction,13,18,18,67
1147,AlfredUg/QuasiFlow,1,0,0,1
1148,bc2zb/nf-core-disambiguate,0,0,0,1
1149,nf-core/atacseq,65,103,103,87
1150,salzmanlab/ReadZS,4,0,0,2
1151,markxiao/PRS-dev,1,0,0,2
1152,stevekm/vcf-filter-annotate,0,1,1,2
1153,nf-core/nanoseq,27,69,69,61
1154,BarryDigby/nextflow_bits,0,1,1,0
1155,ebi-gene-expression-group/scxa-bundle-workflow,0,0,0,6
1156,eQTL-Catalogue/qcnorm,0,3,3,3
1157,h3abionet/popfreqs,1,0,0,6
1158,fargenfo/gatk-joint-genotyping,0,0,0,1
1159,metagenlab/nanopore,0,1,1,2
1160,metashot/prok-snp,0,0,0,2
1161,Tingvall/cutntag,0,0,0,1
1162,christophstach/live-pipeline-nextflow,0,0,0,1
1163,AndersenLab/PEmRNA-seq-nf,0,0,0,4
1164,zamanianlab/RNAseq-VC-nf,0,0,0,4
1165,jennomics/parallel-blast,1,0,0,1
1166,oist/plessy_CAGEscan_Nextflow,0,0,0,2
1167,Gustius/omics-analyser,0,0,0,0
1168,lengfei5/smallRNA_nf,1,0,0,0
1169,lifebit-ai/qc-dsl2,1,0,0,4
1170,czbiohub/nf-sicilian,2,2,2,6
1171,goodwright/imaps-nf,1,0,0,2
1172,HugoMananet/Nextflow_Samtools-merge_gatk4-mutect2,0,0,0,2
1173,drejom/bam2fastq-nf,0,0,0,2
1174,j23414/compare_workflows,0,1,1,2
1175,loipf/DNAseq-pipeline,0,0,0,1
1176,biocorecrg/vectorQC,0,3,3,2
1177,heuermh/artic,0,0,0,0
1178,caspargross/nf-core-denovohybrid,5,0,0,0
1179,lstevens17/nemAsm,0,0,0,1
1180,chaeyoung-lee/gcp_genomics_api,0,0,0,1
1181,maxibor/admapipe,0,2,2,2
1182,Akazhiel/NeoPred-NF,0,0,0,1
1183,lskatz/nf-core-mlst,0,0,0,2
1184,cgpu/somatic_exome_n-of-1,0,0,0,1
1185,HadrienG/nanoflow,3,20,20,6
1186,IARCbioinfo/bam2cram,1,0,0,1
1187,maxibor/humann-nf,0,0,0,2
1188,TRON-Bioinformatics/tronflow-template,0,0,0,2
1189,cancerbioinformatics/PATCH-pipeline,0,0,0,0
1190,episkadlo/anglerFISH,0,1,1,2
1191,goldfinchbio/sentieon-nextflow,3,1,1,2
1192,IngoMue/nf-umap,0,1,1,1
1193,olavurmortensen/demuxlink,0,0,0,2
1194,maxibor/bowtie2-lca,0,0,0,2
1195,brwnj/upward,0,0,0,2
1196,nextflow-io/nfcamp-tutorial,11,19,19,5
1197,metashot/prok-annotate,0,0,0,2
1198,hugovaysset/ReproHackaton,0,0,0,1
1199,gavinf97/Nextflow_AntiSMASH,0,0,0,1
1200,msmallegan/rmghc-workshop-19,25,0,0,0
1201,JoseEspinosa/nf-core-benchmark,0,0,0,1
1202,DEMBresearch/rnaseq_qc,1,0,0,2
1203,GuilleGorines/nfcore-pikavirus-legacy,0,0,0,1
1204,adamrtalbot/kallisto_nf,0,0,0,1
1205,lescailab/toolprofiler,0,0,0,1
1206,tdelhomme/vcf_ancestry-nf,0,0,0,1
1207,seandavi/nf-core-cmgd,0,4,4,1
1208,brwnj/seqcover-nf,0,0,0,2
1209,genomic-medicine-sweden/JASEN,4,0,0,8
1210,chelauk/nf-core-deepsnv,0,0,0,2
1211,cgpu/PON,1,0,0,2
1212,npacc/HIV-Drug-Resistance,0,0,0,1
1213,lukasjelonek/sequencing-technology-usage-diagram,0,1,1,2
1214,cpang429/directrna,0,1,1,1
1215,glormph/nf-core-labelcheck,1,0,0,2
1216,BU-ISCIII/panelLowFreq-nf,0,2,2,6
1217,nf-core/rnaseq,419,436,436,91
1218,cmatKhan/brentlab_rnaseq_nf,0,0,0,1
1219,h3abionet/chipimputation_evaluate_chips,2,0,0,3
1220,harleenduggal/RNASEQ,0,0,0,1
1221,FredHutch/diamond-build-tax-db,0,0,0,5
1222,Leon-Bichmann/Phosphoproteomics,0,0,0,1
1223,bioinformaticsclouds/nextflow,0,0,0,0
1224,NorwegianVeterinaryInstitute/Nepal,1,0,0,3
1225,steepale/wgsfastqtobam,0,0,0,2
1226,PiscatorX/videre-pipeline,0,0,0,0
1227,tmc-hematopath/smMIPS-Detection-Pipeline,0,1,1,1
1228,doudoufeishangtian/bacDENOVO-nf,0,1,1,1
1229,FredHutch/unicycler-nf,1,3,3,2
1230,HadrienG/arbetsprov,1,5,5,2
1231,FredHutch/microbial-rnaseq,1,10,10,3
1232,dakehero/LGAflow,0,0,0,1
1233,lifebit-ai/long-reads,2,0,0,26
1234,HugoMananet/SegMuVar,1,0,0,1
1235,davismcc/nf-hipsci-fibro,0,0,0,1
1236,LaurenceKuhl/shrnacount,0,0,0,1
1237,marcodelapierre/nanopore-nf,3,2,2,1
1238,VEuPathDB/proteinToGenomeAlignment,0,0,0,32
1239,Ramanandan/rnaseq_nextflow,0,0,0,1
1240,dalmiaa/Sample_NF,0,0,0,0
1241,hoelzer/wuhan,0,0,0,3
1242,connor-lab/ncov2019-artic-nf,76,73,73,14
1243,mingxinliu/nfp4MBC,0,0,0,1
1244,scilus/tractoflow-pve,1,0,0,5
1245,SarahMaman/NextflowRNAseq,0,0,0,2
1246,epi2me-labs/wf-transcript-target,0,0,0,2
1247,darcyabjones/panann,2,2,2,1
1248,savytskanatalia/STARmap,0,0,0,2
1249,SannaAb/RNA_Seq_Pipe,1,0,0,1
1250,zellerlab/vortex_light,0,0,0,2
1251,angelovangel/nxf-fastqc,3,3,3,1
1252,nf-core/dualrnaseq,10,6,6,39
1253,SergFern/Variant_Calling,0,0,0,1
1254,philDTU/plasmidPublication,1,1,1,2
1255,nf-core/funcscan,4,0,0,12
1256,ErasmusMC-Bioinformatics/NextFlow-VC-pipeline,0,1,1,4
1257,calkan/TARDIS-CRAM-NextFlow,0,0,0,2
1258,covidestim/dailyFlow,0,0,0,2
1259,erikrikarddaniel/magmap,1,0,0,1
1260,BBJamge/bedtools_Danpos_NF,0,0,0,1
1261,hoelzer/clean,0,7,7,3
1262,CGUTA/hugeheat,1,0,0,2
1263,PlantGGHLab/qiime2-nf,0,3,3,3
